strategy,outer_fold,linear,tree,run,games,accuracy,roc_auc,log_loss,confidence_55_games,confidence_55_wins,confidence_55_accuracy,confidence_55_lcb,confidence_60_games,confidence_60_wins,confidence_60_accuracy,confidence_60_lcb,score,folds,fold_60_std,worst_fold_60_lcb,robust_score,eligible,guardrails
hit_shrink50,3,0.245,0.5549999999999999,0.19999999999999998,1978,0.5601617795753286,0.56292969428321,0.6851300331412402,898,528,0.5879732739420935,0.5554721382870573,236,139,0.5889830508474576,0.525272022023223,2.80044548395173,3,0.13168437662089136,0.4331942064087129,2.9702709371186606,True,True
hit_shrink50,3,0.245,0.5800000000000001,0.17499999999999996,1978,0.5596562184024267,0.5624518994144188,0.6853665501190834,882,517,0.5861678004535147,0.553357918890394,203,117,0.5763546798029556,0.5075800685699732,2.727271696651281,3,0.15881563308170088,0.38137172148151327,2.791012151969393,False,True
hit_shrink50,3,0.245,0.605,0.14999999999999994,1978,0.5631951466127402,0.5618014818833543,0.6856784890674714,847,492,0.5808736717827627,0.5473518171115398,180,106,0.5888888888888889,0.5158808549890499,2.7549190131417993,3,0.17327975409154844,0.4219996966427768,2.830359201601479,False,True
hit_shrink50,3,0.27,0.205,0.525,1978,0.5500505561172901,0.5637907525628814,0.689149556968904,1318,754,0.5720789074355084,0.5451953407552996,742,443,0.5970350404312669,0.5613297773906475,2.9318318759164312,3,0.038909688564214444,0.49726829481022017,3.3512807935982227,True,False
hit_shrink50,3,0.27,0.22999999999999998,0.5,1978,0.5505561172901922,0.5638174679748997,0.6883405344680115,1293,741,0.5730858468677494,0.5459473809068348,701,420,0.5991440798858774,0.56241955197235,2.9372139457531414,3,0.03512412048859636,0.5043431781606633,3.3713088829366122,True,False
hit_shrink50,3,0.27,0.255,0.475,1978,0.557633973710819,0.5638174679748997,0.687619907550709,1261,723,0.5733544805709754,0.5458734534793562,660,401,0.6075757575757575,0.5698028710476768,2.968232991294555,3,0.039809743679982246,0.5038818645493665,3.392495368483957,True,True
hit_shrink50,3,0.27,0.28,0.44999999999999996,1978,0.5581395348837209,0.5638010277213501,0.6869858279451417,1236,710,0.5744336569579288,0.5466802792604848,621,382,0.6151368760064412,0.5762710645950644,2.9951355873448633,3,0.04559134949221695,0.49950127677590717,3.4034541651363366,True,True
hit_shrink50,3,0.27,0.305,0.42500000000000004,1978,0.5586450960566228,0.563726019064529,0.6864366295744571,1204,693,0.5755813953488372,0.5474658166641653,591,365,0.6175972927241963,0.5777761687206354,3.0021299905624987,3,0.04934883633934347,0.5003150330835158,3.4037473509673277,True,True
hit_shrink50,3,0.27,0.33,0.4,1978,0.5611729019211324,0.5636263500273833,0.6859708134006385,1168,677,0.5796232876712328,0.55109834325654,560,342,0.6107142857142858,0.5697061447392902,2.9740512449260144,3,0.048943725282331554,0.49883194493414323,3.374995739295495,True,True
hit_shrink50,3,0.27,0.355,0.375,1978,0.5626895854398383,0.5636530654394017,0.6855870343983711,1135,660,0.5814977973568282,0.5525700686706274,524,319,0.6087786259541985,0.5663456920284221,2.962469266624429,3,0.05187175676860475,0.5002935530997609,3.3590193061869806,True,True
hit_shrink50,3,0.27,0.38,0.35,1978,0.557633973710819,0.5635143508000752,0.685284090338713,1100,639,0.5809090909090909,0.5515182467074106,479,294,0.6137787056367432,0.5694352303286674,2.9727834499365238,3,0.06894799903761399,0.5026470194922371,3.337534471353533,True,True
hit_shrink50,3,0.27,0.405,0.325,1978,0.5535894843276037,0.5635379836645531,0.6850609121231933,1066,621,0.5825515947467167,0.5527031740970061,445,270,0.6067415730337079,0.5606279062982448,2.9379819088302326,3,0.06444293284707149,0.49422959371454683,3.3033256368506363,True,True
hit_shrink50,3,0.27,0.43,0.30000000000000004,1978,0.5520728008088979,0.563651010407708,0.684916555457145,1031,602,0.5838991270611057,0.5535538422265708,396,240,0.6060606060606061,0.5571363485480139,2.9246257886112894,3,0.0953067257851751,0.47568843959701845,3.2097007766379577,True,False
hit_shrink50,3,0.27,0.455,0.275,1978,0.5556117290192113,0.5636397077333926,0.6848501936896105,993,591,0.595166163141994,0.5643252388644895,344,209,0.6075581395348837,0.5550412059190558,2.927734281926651,3,0.0869146374276269,0.48395411206432865,3.237859119135726,True,True
hit_shrink50,3,0.27,0.48000000000000004,0.24999999999999997,1978,0.5556117290192113,0.5634845528405161,0.684861111678304,961,573,0.5962539021852237,0.5649085083551479,301,184,0.6112956810631229,0.5551541318993508,2.9287205252728876,3,0.10000327184046431,0.48505879638054433,3.213772777972503,True,True
hit_shrink50,3,0.27,0.505,0.225,1978,0.5571284125379171,0.563304737567315,0.684948700563501,928,548,0.5905172413793104,0.5585686326904109,267,164,0.6142322097378277,0.554616058093733,2.9204602287304207,3,0.10473175592823929,0.4857664933049152,3.1967632101788572,True,True
hit_shrink50,3,0.27,0.53,0.19999999999999998,1978,0.5591506572295247,0.5630848491760865,0.6851124533557078,908,531,0.5848017621145375,0.5524588139521637,241,142,0.5892116182572614,0.5261708013901637,2.800875115040408,3,0.14177281245058415,0.4257338252067978,2.9430633153460373,True,True
hit_shrink50,3,0.27,0.5549999999999999,0.17500000000000002,1978,0.5621840242669363,0.5626769253848817,0.6853519612594409,884,516,0.583710407239819,0.5509208167916442,206,119,0.5776699029126213,0.50940214048785,2.7326988689600076,3,0.15969225202099047,0.3923214192677079,2.8056357841857347,False,True
hit_shrink50,3,0.27,0.5800000000000001,0.15,1978,0.5616784630940344,0.5619268388166716,0.6856669106702502,857,498,0.5810968494749125,0.547773845527002,182,106,0.5824175824175825,0.5097890727788561,2.7307104987721846,3,0.18244015253526444,0.38569186821738816,2.751522061919044,False,True
hit_shrink50,3,0.29500000000000004,0.205,0.5,1978,0.5525783619817998,0.5638184954907467,0.6882934978077192,1292,741,0.5735294117647058,0.5463826461344113,704,423,0.6008522727272727,0.5642230859059764,2.9452775112403566,3,0.037414760201090025,0.504081117997761,3.3745291088359375,True,True
hit_shrink50,3,0.29500000000000004,0.22999999999999998,0.475,1978,0.5581395348837209,0.5639027517901896,0.6875757631184815,1266,723,0.5710900473933649,0.543652343616792,660,401,0.6075757575757575,0.5698028710476768,2.966147407697604,3,0.035763928089132736,0.5081844687734339,3.4028040202927725,True,True
hit_shrink50,3,0.29500000000000004,0.255,0.44999999999999996,1978,0.5596562184024267,0.5638585686087744,0.6869445714989841,1241,711,0.5729250604351329,0.5452201508907564,625,383,0.6128,0.5740320718160086,2.9850483381181117,3,0.04472637795929544,0.4975243742452271,3.393119956444748,True,True
hit_shrink50,3,0.29500000000000004,0.28,0.42499999999999993,1978,0.5606673407482305,0.563726019064529,0.6863982584099646,1214,698,0.5749588138385503,0.546956554767611,592,367,0.6199324324324325,0.5801758772797688,3.0116316860736982,3,0.050361269637928474,0.5023223630396565,3.4132315098374977,True,True
hit_shrink50,3,0.29500000000000004,0.305,0.4,1978,0.5601617795753286,0.5636900560098889,0.6859353265468114,1174,680,0.5792163543441227,0.550762427438281,558,342,0.6129032258064516,0.5718470604909419,2.9821029768107183,3,0.0517828355510225,0.499111214330015,3.3776485200386883,True,True
hit_shrink50,3,0.29500000000000004,0.33,0.375,1978,0.5626895854398383,0.5637249915486822,0.6855544327757764,1136,660,0.5809859154929577,0.5520678490416617,523,318,0.6080305927342257,0.5655480149706398,2.9588044369216377,3,0.051998268159489845,0.5006064643610506,3.3554143649637087,True,True
hit_shrink50,3,0.29500000000000004,0.355,0.35,1978,0.5561172901921132,0.5635739467191933,0.6852543768903334,1107,646,0.5835591689250226,0.5542786984808867,485,296,0.6103092783505155,0.5662015463218766,2.9623296504445067,3,0.06875742904720492,0.49968134351450255,3.3244961358645995,True,True
hit_shrink50,3,0.29500000000000004,0.38,0.32499999999999996,1978,0.5530839231547017,0.5635410662120937,0.6850340919258823,1075,626,0.5823255813953488,0.5526017280597355,446,270,0.6053811659192825,0.5593043862280099,2.9324915590811678,3,0.0670639463545151,0.49150592412968364,3.289869590501821,True,True
hit_shrink50,3,0.29500000000000004,0.405,0.3,1978,0.5520728008088979,0.5636787533355734,0.6848926358198175,1039,609,0.5861405197305101,0.5559281877239343,404,244,0.6039603960396039,0.555504924709817,2.9204875455616905,3,0.09555758347443807,0.47568843959701845,3.205060818209833,True,False
hit_shrink50,3,0.29500000000000004,0.43,0.275,1978,0.5540950455005056,0.5637332116754571,0.6848291842429866,993,592,0.5961732124874118,0.5653405464343383,351,215,0.6125356125356125,0.5606128594299963,2.950765119908464,3,0.0883767263608624,0.4862139479965603,3.2602256151832996,True,True
hit_shrink50,3,0.29500000000000004,0.455,0.24999999999999997,1978,0.5571284125379171,0.5636427902809331,0.6848430244600339,972,577,0.5936213991769548,0.5624339024529127,309,187,0.6051779935275081,0.5497038846117424,2.904799355599739,3,0.07349298117097296,0.49091786595301856,3.2487312592108117,True,True
hit_shrink50,3,0.29500000000000004,0.48000000000000004,0.22499999999999995,1978,0.5571284125379171,0.563388993866758,0.6849335501017931,937,555,0.5923159018143009,0.5605362115185205,275,170,0.6181818181818182,0.559505596671221,2.9420142688506563,3,0.10784781103186558,0.4898017455718692,3.2161203923587944,True,True
hit_shrink50,3,0.29500000000000004,0.505,0.19999999999999998,1978,0.5596562184024267,0.5631547202536731,0.6851002567540352,913,537,0.588170865279299,0.5559412330437664,242,142,0.5867768595041323,0.5238517931244163,2.795206013947212,3,0.11803273239750445,0.4257338252067978,2.984874374359001,True,True
hit_shrink50,3,0.29500000000000004,0.53,0.17499999999999996,1978,0.5616784630940344,0.5626872005433503,0.6853427382845338,887,517,0.5828635851183765,0.5501241670796571,210,123,0.5857142857142857,0.518132344218668,2.7667268490792347,3,0.1639008040122451,0.4029083309494733,2.8418335720042176,False,True
hit_shrink50,3,0.29500000000000004,0.5549999999999999,0.15,1978,0.5616784630940344,0.5620213702745831,0.6856606838453038,861,501,0.5818815331010453,0.5486416395693358,187,108,0.5775401069518716,0.505880365703072,2.715973069313745,3,0.19384977185101418,0.36484259315865186,2.6931161187703685,False,True
hit_shrink50,3,0.32,0.205,0.475,1978,0.5591506572295247,0.5639130269486581,0.6875374522801302,1270,727,0.5724409448818898,0.5450533463190809,661,401,0.6066565809379728,0.5689026658549716,2.964160558813444,3,0.03750674417337083,0.5060238561876422,3.395170926654345,True,True
hit_shrink50,3,0.32,0.22999999999999998,0.45000000000000007,1978,0.5596562184024267,0.5638339082284496,0.6869090841154265,1238,710,0.5735056542810986,0.5457699954676944,626,384,0.6134185303514377,0.5746893227197908,2.9882268856727925,3,0.04145878157412215,0.5017433902062728,3.407052712730821,True,True
hit_shrink50,3,0.32,0.255,0.42500000000000004,1978,0.5586450960566228,0.56385343102954,0.6863655978395907,1215,698,0.574485596707819,0.5464924139628716,593,366,0.6172006745362564,0.5774425400105407,2.999874502957303,3,0.04763536875173918,0.5003150330835158,3.40491879853734,True,True
hit_shrink50,3,0.32,0.28,0.4,1978,0.5601617795753286,0.5638452109027652,0.685905497353946,1178,682,0.5789473684210527,0.5505405009789612,559,343,0.6135957066189625,0.5725852123889329,2.9848861702497986,3,0.04693515508214495,0.5035572089979632,3.394573069083472,True,True
hit_shrink50,3,0.32,0.305,0.375,1978,0.5596562184024267,0.5638595961246213,0.6855274409656289,1141,661,0.5793163891323401,0.55045209090474,523,320,0.6118546845124283,0.5694172768186563,2.972104832504111,3,0.055455729005839345,0.5052612782405712,3.3664546527330033,True,True
hit_shrink50,3,0.32,0.33,0.35,1978,0.5535894843276037,0.5637537619923944,0.6852302301039769,1109,646,0.5825067628494139,0.5532461342418126,488,296,0.6065573770491803,0.5625432922632931,2.9462172827374284,3,0.06551181090681162,0.49483061004188844,3.3100242709656937,True,True
hit_shrink50,3,0.32,0.355,0.325,1978,0.5525783619817998,0.5636304600907708,0.6850127996057158,1075,627,0.5832558139534884,0.553537934567781,450,271,0.6022222222222222,0.5563185723103301,2.921414474311549,3,0.07061551316519445,0.48906043476115,3.2692438827423103,True,True
hit_shrink50,3,0.32,0.38,0.30000000000000004,1978,0.551567239635996,0.5637455418656194,0.6848742093536112,1046,615,0.5879541108986616,0.5578564248302263,407,246,0.6044226044226044,0.5561531220950228,2.9249311818264796,3,0.09680263295402414,0.47933565452086124,3.2106615704392927,True,False
hit_shrink50,3,0.32,0.405,0.275,1978,0.5540950455005056,0.56380102772135,0.6848136370928682,1003,600,0.5982053838484547,0.5675450975745125,357,219,0.6134453781512605,0.5619782956678004,2.9584548702436466,3,0.09273822345638022,0.4804621796042874,3.2534406029351732,True,True
hit_shrink50,3,0.32,0.43,0.25,1978,0.5581395348837209,0.5637691747300972,0.6848303722814755,978,582,0.5950920245398773,0.564012957315266,312,189,0.6057692307692307,0.5505721789258307,2.9100942579580673,3,0.07176739478087427,0.49091786595301856,3.2574773343493373,True,True
hit_shrink50,3,0.32,0.455,0.225,1978,0.557633973710819,0.5634722226503539,0.6849238108566856,942,560,0.5944798301486199,0.562802581407931,277,169,0.6101083032490975,0.551539466457671,2.912544146604548,3,0.10225123901552846,0.4829094954690235,3.1909511640425148,True,True
hit_shrink50,3,0.32,0.48000000000000004,0.19999999999999998,1978,0.5606673407482305,0.5632348664897284,0.6850934508212267,913,539,0.5903614457831325,0.5581482541954194,242,142,0.5867768595041323,0.5238517931244163,2.7976406646254044,3,0.12243595484879471,0.4178903692159613,2.970659124143776,True,True
hit_shrink50,3,0.32,0.505,0.17500000000000002,1978,0.5611729019211324,0.5627375488198467,0.6853388885706662,894,525,0.587248322147651,0.5546687220102494,214,126,0.5887850467289719,0.5218576678182903,2.786087460599458,3,0.18522560336947513,0.38511512258808434,2.8007513764485923,False,True
hit_shrink50,3,0.32,0.53,0.15,1978,0.5621840242669363,0.5621446721762067,0.6856598158984116,877,510,0.5815279361459521,0.5485923340636755,193,112,0.5803108808290155,0.5097824397294922,2.7316703363082113,3,0.19900762835419972,0.36484259315865186,2.6984976727584638,False,True
hit_shrink50,3,0.32,0.5549999999999999,0.12500000000000003,1978,0.5601617795753286,0.5612168253664893,0.6860560176277278,857,493,0.5752625437572929,0.5419041541057644,164,93,0.5670731707317073,0.49056166267904655,2.6473370048214173,3,0.15252185867074877,0.37547667068067625,2.717769958160596,False,True
hit_shrink50,3,0.345,0.205,0.44999999999999996,1978,0.5606673407482305,0.5639489900032983,0.6868793797728636,1238,713,0.5759289176090469,0.5482060682557628,626,382,0.610223642172524,0.5714570270508319,2.977976465655153,3,0.03718036759816966,0.5017433902062728,3.4053591206650866,True,True
hit_shrink50,3,0.345,0.22999999999999998,0.42500000000000004,1978,0.5601617795753286,0.5639531000666858,0.6863386607145516,1216,701,0.5764802631578947,0.5485094123667466,592,366,0.6182432432432432,0.578464537732511,3.0063181170889517,3,0.04661898010524823,0.502621187024851,3.415701343903306,True,True
hit_shrink50,3,0.345,0.255,0.4,1978,0.5611729019211324,0.5639428249082171,0.6858813377295908,1178,681,0.5780984719864176,0.549686692958127,563,345,0.6127886323268206,0.5719160107937867,2.9815918964440478,3,0.04774719633447716,0.5011832336365061,3.3872807374115994,True,True
hit_shrink50,3,0.345,0.28,0.375,1978,0.5606673407482305,0.5639787879628575,0.6855060700854114,1144,663,0.5795454545454546,0.5507206101060161,526,322,0.6121673003802282,0.5698563625406655,2.974371950790099,3,0.05505251202248978,0.5074008248475179,3.3716677515926374,True,True
hit_shrink50,3,0.345,0.305,0.35,1978,0.5551061678463094,0.5638708987989367,0.6852116604365402,1114,647,0.5807899461400359,0.5515847729456098,488,294,0.6024590163934426,0.5584001435149684,2.928325518127118,3,0.061442553672924304,0.4899862866039639,3.295426697385233,True,True
hit_shrink50,3,0.345,0.33,0.32499999999999996,1978,0.5525783619817998,0.5637815049202597,0.6849970450689106,1084,635,0.5857933579335793,0.5562167122471723,453,275,0.6070640176600441,0.5613677233737024,2.9443383206006377,3,0.07301835026506456,0.48906043476115,3.2873620548316587,True,True
hit_shrink50,3,0.345,0.355,0.3,1978,0.5546006066734075,0.5638328807126027,0.6848612855080017,1046,615,0.5879541108986616,0.5578564248302263,407,247,0.6068796068796068,0.5586380215724944,2.935506239567066,3,0.09354567137375218,0.4825566078616206,3.230971504681182,True,True
hit_shrink50,3,0.345,0.38,0.275,1978,0.5546006066734075,0.5638801464415585,0.684803561312846,1012,609,0.6017786561264822,0.5712873330068559,364,222,0.6098901098901099,0.5588815720093396,2.9499370740487945,3,0.09692034792195071,0.4775057515670732,3.2336021297719664,True,True
hit_shrink50,3,0.345,0.405,0.25,1978,0.5601617795753286,0.5638020552371968,0.6848231639104237,983,583,0.5930824008138352,0.562067014790408,319,195,0.6112852664576802,0.5567706256985011,2.933357857288552,3,0.0782389066157958,0.49091786595301856,3.267797910009979,True,True
hit_shrink50,3,0.345,0.43,0.225,1978,0.5601617795753286,0.5636129923213741,0.6849194913513854,947,561,0.5923970432946146,0.5607875462925169,282,172,0.6099290780141844,0.5518859963394848,2.912463886991657,3,0.09873628918971064,0.4795370706772326,3.1945283792894683,True,True
hit_shrink50,3,0.345,0.455,0.19999999999999998,1978,0.5616784630940344,0.5632194537520255,0.685092043889756,922,546,0.5921908893709328,0.5601507051576308,242,144,0.5950413223140496,0.5321751049183262,2.8331342447973986,3,0.11605714537815084,0.44085991778287875,3.0418798718239755,True,True
hit_shrink50,3,0.345,0.48000000000000004,0.17499999999999996,1978,0.5621840242669363,0.5627611816843245,0.6853404203073489,901,531,0.5893451720310766,0.5569087995814825,216,128,0.5925925925925926,0.5260022673636633,2.8051149443333507,3,0.16568190193372315,0.39523071344726596,2.86898185391317,False,True
hit_shrink50,3,0.345,0.505,0.15,1978,0.5606673407482305,0.5621528923029815,0.6856643149188526,888,520,0.5855855855855856,0.5528834013620142,197,115,0.583756345177665,0.513961461283607,2.7523757193532123,3,0.19957185991287202,0.36484259315865186,2.7180745926861203,False,True
hit_shrink50,3,0.37,0.205,0.42499999999999993,1978,0.5601617795753286,0.5640794845158499,0.6863174615127218,1207,699,0.5791217895608948,0.5510612563865788,594,365,0.6144781144781145,0.5747197494163683,2.993932963019328,3,0.04080240331571559,0.5046281214680026,3.4169562778558995,True,True
hit_shrink50,3,0.37,0.22999999999999998,0.4,1978,0.5611729019211324,0.564093869737706,0.6858628610617049,1174,678,0.5775127768313458,0.5490490180060796,560,344,0.6142857142857143,0.5733208389114641,2.986622542745133,3,0.04524086338788117,0.5042161564897251,3.400356972459096,True,True
hit_shrink50,3,0.37,0.255,0.375,1978,0.5591506572295247,0.5640794845158499,0.6854903326094154,1146,666,0.581151832460733,0.5523620003300744,523,319,0.609942638623327,0.5674823122540601,2.966247159625092,3,0.056619159177568525,0.5031033274486176,3.356112168718573,True,True
hit_shrink50,3,0.37,0.28,0.35,1978,0.5546006066734075,0.5639304947180547,0.6851986795967207,1116,652,0.5842293906810035,0.5550723482248034,492,299,0.6077235772357723,0.5639041045146715,2.9537483001142437,3,0.06280924319646058,0.4971038253907883,3.3252336391121107,True,True
hit_shrink50,3,0.37,0.305,0.32499999999999996,1978,0.5546006066734075,0.563898641726802,0.6849868393838596,1088,638,0.5863970588235294,0.55687931367296,459,276,0.6013071895424836,0.5558509744852995,2.9233755575901084,3,0.07098556129396608,0.4787446236115389,3.2601490586137154,True,True
hit_shrink50,3,0.37,0.33,0.29999999999999993,1978,0.5551061678463094,0.5639171370120455,0.6848538748178392,1056,621,0.5880681818181818,0.558115164848094,407,248,0.6093366093366094,0.5611241608728521,2.9458374080488103,3,0.09392406138366609,0.48293347016433685,3.240922755445815,True,True
hit_shrink50,3,0.37,0.355,0.27499999999999997,1978,0.5556117290192113,0.5639417973923703,0.684798966995843,1019,609,0.5976447497546614,0.5672234385073898,366,225,0.6147540983606558,0.563949380423855,2.9663660518251946,3,0.09790199955285789,0.48321950780444745,3.2537815605239264,True,True
hit_shrink50,3,0.37,0.38,0.24999999999999997,1978,0.5601617795753286,0.5638113028798186,0.6848214090770574,987,585,0.5927051671732523,0.5617502266957392,323,198,0.6130030959752322,0.5588535004840327,2.94137569359547,3,0.07979353527572784,0.48895235205697274,3.270740975100987,True,True
hit_shrink50,3,0.37,0.405,0.22499999999999998,1978,0.5586450960566228,0.5636777258197264,0.6849206010222662,956,566,0.5920502092050209,0.5605883091444346,287,174,0.6062717770034843,0.5486992444018609,2.8992335035046675,3,0.07697275649609087,0.48320762813937906,3.2284956186518645,True,True
hit_shrink50,3,0.37,0.43,0.19999999999999998,1978,0.5626895854398383,0.5632821322186841,0.6850960451626729,931,551,0.5918367346938775,0.5599502353300937,251,149,0.5936254980079682,0.5318944234826084,2.832031276981566,3,0.11500205334159248,0.44082421430053925,3.04285138459892,True,True
hit_shrink50,3,0.37,0.455,0.17499999999999996,1978,0.5601617795753286,0.5627889246121899,0.6853473425177865,901,532,0.5904550499445061,0.558027126512745,223,133,0.5964125560538116,0.5309124431876829,2.825476464058642,3,0.15512251587713602,0.405033783976834,2.9202652162812037,True,True
hit_shrink50,3,0.37,0.48000000000000004,0.14999999999999994,1978,0.5601617795753286,0.5621539198188283,0.6856741897976715,894,524,0.5861297539149888,0.5535421150280533,202,120,0.594059405940594,0.5251944388106965,2.7978635641720193,3,0.1970960749862775,0.37722213940207044,2.7808935536015347,False,True
hit_shrink50,3,0.395,0.205,0.3999999999999999,1978,0.5601617795753286,0.5641503831092836,0.6858500823027128,1179,677,0.5742154368108566,0.5457943979215578,560,345,0.6160714285714286,0.575129034784698,2.990417991447658,3,0.04984633963431632,0.5021108204352644,3.39283613261429,True,True
hit_shrink50,3,0.395,0.22999999999999998,0.375,1978,0.5596562184024267,0.5641051724120215,0.685480242439624,1152,668,0.5798611111111112,0.5511390011863669,523,318,0.6080305927342257,0.5655480149706398,2.957397807985093,3,0.05801994499523665,0.49842947037722135,3.339787388371841,True,True
hit_shrink50,3,0.395,0.255,0.35,1978,0.5561172901921132,0.5640229711442725,0.685191300605185,1118,653,0.5840787119856887,0.5549469471753639,495,302,0.6101010101010101,0.5664439416584771,2.9641148030699394,3,0.06461357623027449,0.4971038253907883,3.3319914760001788,True,True
hit_shrink50,3,0.395,0.28,0.32499999999999996,1978,0.5540950455005056,0.5640764019683093,0.6849821948325319,1091,639,0.5857011915673694,0.5562196018011184,464,278,0.5991379310344828,0.5539077694585671,2.914896170359474,3,0.07221130953706285,0.4735979211654248,3.2440714724507727,True,True
hit_shrink50,3,0.395,0.305,0.29999999999999993,1978,0.5566228513650152,0.5640198885967319,0.684851988947525,1060,622,0.5867924528301887,0.5568874478173397,412,250,0.6067961165048543,0.5588505811243679,2.9358499113773293,3,0.08534453573619658,0.47933565452086124,3.2444964944257975,True,True
hit_shrink50,3,0.395,0.33,0.2749999999999999,1978,0.5591506572295247,0.5639633752251544,0.6847998652923103,1027,612,0.5959104186952289,0.5655944745023735,370,226,0.6108108108108108,0.5602340796840242,2.9505899641934596,3,0.09148196338567557,0.4804621796042874,3.248088217026396,True,True
hit_shrink50,3,0.395,0.355,0.24999999999999994,1978,0.5611729019211324,0.5637897250470345,0.6848251185071564,998,591,0.5921843687374749,0.5613977808047379,331,205,0.6193353474320241,0.5659401576624344,2.969564885651381,3,0.07939525034897989,0.4928519021984164,3.303626287151838,True,True
hit_shrink50,3,0.395,0.38,0.22499999999999995,1978,0.5611729019211324,0.5636314876066176,0.6849271502479279,973,575,0.590955806783145,0.5597636831422415,294,180,0.6122448979591837,0.5554425980105224,2.9258726718009576,3,0.08481677724674706,0.48633068774914295,3.2425698050566067,True,True
hit_shrink50,3,0.395,0.405,0.19999999999999996,1978,0.5591506572295247,0.5631804081498446,0.6851054647391676,937,553,0.5901814300960512,0.5583852439665266,255,153,0.6,0.5388152215799656,2.857409291229414,3,0.12293739941329196,0.4480852301650392,3.059619722567869,True,True
hit_shrink50,3,0.395,0.43,0.17499999999999996,1978,0.5596562184024267,0.5627396038515404,0.6853596650814991,911,538,0.5905598243688255,0.5583125428910253,225,132,0.5866666666666667,0.521393162602183,2.7875663851194052,3,0.1451214313536034,0.405033783976834,2.9023573063890327,True,True
hit_shrink50,3,0.395,0.455,0.14999999999999994,1978,0.5591506572295247,0.5620378105281328,0.6856894502478116,905,532,0.5878453038674033,0.5554700923329607,204,119,0.5833333333333334,0.5147494691108951,2.757771553331324,3,0.20494083700371674,0.35831521095931473,2.706205090283205,False,True
hit_shrink50,3,0.42000000000000004,0.205,0.375,1978,0.5606673407482305,0.5641976488382392,0.685475814985664,1155,668,0.5783549783549784,0.5496615612386161,529,321,0.6068052930056711,0.5645532003307756,2.952171962365704,3,0.04953827780642751,0.5009267391482491,3.354022145901098,True,True
hit_shrink50,3,0.42000000000000004,0.22999999999999998,0.35,1978,0.5586450960566228,0.5641277777606525,0.6851895378622028,1119,651,0.5817694369973191,0.5526360399928076,494,300,0.6072874493927125,0.563552788856899,2.9507766403874833,3,0.063523030480563,0.4902229242863273,3.3139535037126846,True,True
hit_shrink50,3,0.42000000000000004,0.255,0.32499999999999996,1978,0.5535894843276037,0.5641586032360584,0.6849831249680597,1094,639,0.5840950639853748,0.5546435061772644,463,280,0.6047516198704104,0.5595311247176554,2.9357368578906127,3,0.0752837134336206,0.4814068425997666,3.266576273623138,True,True
hit_shrink50,3,0.42000000000000004,0.28,0.3,1978,0.5556117290192113,0.5641534656568241,0.6848556407403573,1063,627,0.5898400752587017,0.559999316402452,417,251,0.6019184652278178,0.5542105619302787,2.920238821476385,3,0.08729310753473506,0.4754112154490124,3.2210638218559273,True,True
hit_shrink50,3,0.42000000000000004,0.305,0.275,1978,0.5596562184024267,0.5639972832481008,0.6848062684527744,1032,613,0.5939922480620154,0.5637350363214179,378,230,0.6084656084656085,0.5584049101381635,2.941523851838433,3,0.0914553495768656,0.4821065754924565,3.240719728177158,True,True
hit_shrink50,3,0.42000000000000004,0.33,0.24999999999999997,1978,0.5596562184024267,0.5637732847934848,0.6848343039590092,1002,593,0.591816367265469,0.5610889308995838,338,210,0.621301775147929,0.5684994036797153,2.979182913945174,3,0.08096385957770934,0.4966473087688766,3.313902503558632,True,True
hit_shrink50,3,0.42000000000000004,0.355,0.22499999999999998,1978,0.5621840242669363,0.563567781624112,0.6849391503814017,980,577,0.5887755102040816,0.557679554997231,300,182,0.6066666666666667,0.55037422490742,2.9036957638912515,3,0.08616620143383814,0.4765244867612664,3.2078878477848414,True,True
hit_shrink50,3,0.42000000000000004,0.38,0.19999999999999998,1978,0.5586450960566228,0.5631876007607728,0.685120313642842,951,561,0.5899053627760252,0.5583437759560833,260,156,0.6,0.5394120856581865,2.8596533552998173,3,0.12390410333623164,0.4480852301650392,3.0599303787923935,True,True
hit_shrink50,3,0.42000000000000004,0.405,0.175,1978,0.5596562184024267,0.5626656227105663,0.6853773987592852,927,543,0.5857605177993528,0.5537596855339266,230,136,0.591304347826087,0.5267777985609421,2.804526330519493,3,0.14622627710916866,0.4237541391136446,2.9358279154148006,True,True
hit_shrink50,3,0.42000000000000004,0.43,0.15,1978,0.5571284125379171,0.562029590401358,0.6857101068262909,918,541,0.5893246187363834,0.5571920913056602,209,121,0.5789473684210527,0.5111762878004079,2.744789780770024,3,0.19079906999603422,0.35831521095931473,2.7215068517372702,False,True
hit_shrink50,3,0.445,0.205,0.35,1978,0.5591506572295247,0.5641657958469863,0.685193407223754,1130,657,0.5814159292035398,0.5524233686982821,494,298,0.6032388663967612,0.5594594621383656,2.934302406006995,3,0.062820274280136,0.4853373538229957,3.2939992112697185,True,True
hit_shrink50,3,0.445,0.22999999999999998,0.32500000000000007,1978,0.5546006066734075,0.5640907871901655,0.6849896446793194,1106,646,0.5840867992766727,0.5547964429781939,463,278,0.6004319654427646,0.5551655571501689,2.918608100134737,3,0.06888283584362094,0.4814068425997666,3.2622492710472617,True,True
