game_pk,game_date,y,linear,tree,run,outer_fold
746117,2024-07-25 20:10:00+00:00,1,0.6128321723363811,0.5753280767021693,0.7474145020437468,1
745794,2024-07-25 23:10:00+00:00,1,0.5228257013524606,0.5731692273261384,0.4563966909555029,1
746199,2024-07-26 01:38:00+00:00,0,0.49504418859684823,0.4566258520157751,0.30197159974588833,1
746448,2024-07-26 22:40:00+00:00,0,0.5031889609949339,0.46931306010071805,0.3138217424533171,1
745554,2024-07-26 22:40:00+00:00,0,0.5886927236577744,0.6227791933230638,0.7145379100934093,1
745068,2024-07-26 22:50:00+00:00,0,0.5360797245727538,0.4692977898078819,0.2935609771385453,1
747010,2024-07-26 23:05:00+00:00,0,0.6263291846749314,0.5665098772423881,0.8812738708118553,1
744906,2024-07-26 23:07:00+00:00,1,0.5634842387031986,0.58444414263889,0.551593581557205,1
746933,2024-07-26 23:10:00+00:00,1,0.5442053986343044,0.5616520421433222,0.5948197802498207,1
745792,2024-07-26 23:10:00+00:00,1,0.5535840009982438,0.6074478517203481,0.521113525851503,1
746277,2024-07-27 00:10:00+00:00,1,0.6085730346152348,0.6403100944097654,0.7246435395974178,1
746361,2024-07-27 00:10:00+00:00,1,0.5464694907543622,0.542631492189677,0.7183801131272946,1
746767,2024-07-27 00:10:00+00:00,0,0.5520845424683362,0.5264488813951441,0.3648768129601256,1
745964,2024-07-27 00:10:00+00:00,0,0.494582752164949,0.5713501576215833,0.6749232575596088,1
745146,2024-07-27 00:15:00+00:00,0,0.4617147510915914,0.5611953644051476,0.7854282561002509,1
746200,2024-07-27 01:38:00+00:00,0,0.4636187552260296,0.48372414812383724,0.05922882115412681,1
747174,2024-07-27 01:40:00+00:00,1,0.5902734017201398,0.578675345775277,0.11343316548679987,1
745315,2024-07-27 02:15:00+00:00,1,0.5756949013831864,0.5593297665467766,0.40603217926556373,1
744908,2024-07-27 19:07:00+00:00,1,0.5489489137887319,0.5465785334385103,0.550720237398099,1
747006,2024-07-27 20:05:00+00:00,0,0.6174951170413729,0.6134005946115,0.7937420225541201,1
745793,2024-07-27 20:10:00+00:00,0,0.5336953495669766,0.6131090794022808,0.6778599496699457,1
745059,2024-07-27 20:10:00+00:00,1,0.5664963947355652,0.5757274399704199,0.5910165186864348,1
745553,2024-07-27 22:05:00+00:00,1,0.5809908882397212,0.5446740186233662,0.5548815753894782,1
746446,2024-07-27 22:10:00+00:00,1,0.5570396744418501,0.5104842603823322,0.4267713440889946,1
745307,2024-07-27 23:05:00+00:00,1,0.5722259782681771,0.5794684676678576,0.5132376430782133,1
745966,2024-07-27 23:10:00+00:00,0,0.5536880716989572,0.5510569736530043,0.6743281846362349,1
746362,2024-07-27 23:10:00+00:00,1,0.5368709537902497,0.535965947276176,0.5510909541764826,1
745310,2024-07-27 23:10:00+00:00,1,0.5358833357933189,0.5374721514393932,0.428026694083823,1
746278,2024-07-27 23:10:00+00:00,0,0.5880261338912923,0.582573896671826,0.6740240133324766,1
745150,2024-07-27 23:15:00+00:00,0,0.5618226452629417,0.6042466094927877,0.7838918031106538,1
746768,2024-07-27 23:15:00+00:00,0,0.5614602268522179,0.5441281248278845,0.8816734063888785,1
746931,2024-07-27 23:15:00+00:00,0,0.472334326852989,0.506525279053163,0.4801589193785346,1
747171,2024-07-28 00:10:00+00:00,1,0.5916341133062758,0.6083989193433127,0.7247920369284094,1
746203,2024-07-28 01:38:00+00:00,0,0.5672042278174318,0.5120236851590291,0.21974947133027803,1
745063,2024-07-28 15:35:00+00:00,1,0.5485412616235364,0.5179991531592236,0.3983353460658509,1
745550,2024-07-28 17:35:00+00:00,0,0.5902952856974831,0.5762367393847923,0.4737896253989175,1
747008,2024-07-28 17:35:00+00:00,1,0.6310293759246469,0.6033335210977359,0.867521393570466,1
744902,2024-07-28 17:37:00+00:00,1,0.5557461614028999,0.5107109601775619,0.3917671011496605,1
745795,2024-07-28 17:40:00+00:00,0,0.5500863534283434,0.5872079932297033,0.5856172546755526,1
746445,2024-07-28 17:40:00+00:00,0,0.5968067928081052,0.5421032594137621,0.12365188544239457,1
746770,2024-07-28 18:10:00+00:00,0,0.5954794751921241,0.5587359778859451,0.7640866744323023,1
745961,2024-07-28 18:10:00+00:00,1,0.5928967769099216,0.5448565651323185,0.5631835943596137,1
746274,2024-07-28 18:10:00+00:00,0,0.5973184722191865,0.5788526287283429,0.9163660640402449,1
746364,2024-07-28 18:10:00+00:00,0,0.5188253960759851,0.5511993403495467,0.5844032064072194,1
745145,2024-07-28 18:15:00+00:00,1,0.5841359987945117,0.5730568984162848,0.8081700852282823,1
745305,2024-07-28 20:05:00+00:00,1,0.5238021961168159,0.5791163537258629,0.615280645421036,1
746195,2024-07-28 20:07:00+00:00,1,0.49209930337976115,0.46157010730059617,0.08862576916305381,1
747173,2024-07-28 20:10:00+00:00,0,0.5892709209371638,0.5708957725112193,0.530358466276882,1
746929,2024-07-28 23:10:00+00:00,0,0.5591836909267757,0.5184593438364007,0.4931615230393813,1
747007,2024-07-29 19:05:00+00:00,1,0.589573037840679,0.5837185231243368,0.7835522829544284,1
746444,2024-07-29 22:40:00+00:00,0,0.59564879915406,0.5986441416810685,0.33408259052045297,1
745547,2024-07-29 22:40:00+00:00,0,0.5187838956805227,0.47589586233536635,0.27471613028387604,1
746684,2024-07-29 23:10:00+00:00,1,0.6077991124851635,0.5966643854367039,0.475000762501155,1
746928,2024-07-29 23:10:00+00:00,1,0.6386613613562305,0.6245330582265473,0.812882356524369,1
745791,2024-07-29 23:10:00+00:00,1,0.5711103719793428,0.5233046984778182,0.21190821218049724,1
745147,2024-07-29 23:45:00+00:00,0,0.5353192443129494,0.516797650249425,0.6414522172448032,1
746360,2024-07-30 00:10:00+00:00,0,0.5700262846600367,0.5592679535553845,0.7041185760038563,1
746765,2024-07-30 00:10:00+00:00,0,0.5656371102022392,0.5265697513047376,0.5654856785883481,1
745959,2024-07-30 00:10:00+00:00,1,0.5545363946460534,0.5809205795222545,0.6018509705440686,1
747172,2024-07-30 01:40:00+00:00,1,0.5363947925151121,0.5488882126621019,0.5273700758524494,1
746441,2024-07-30 17:10:00+00:00,0,0.561541585974534,0.5413600741124772,0.338527756446796,1
747005,2024-07-30 22:35:00+00:00,1,0.5954734731071859,0.5425653913985737,0.7493284018382405,1
745546,2024-07-30 22:40:00+00:00,0,0.5386054521191141,0.49363205281440914,0.46830993796223547,1
745060,2024-07-30 22:50:00+00:00,1,0.5598996015999229,0.522045965928193,0.5796901416300002,1
746683,2024-07-30 23:10:00+00:00,1,0.6043663924650767,0.5870739048369308,0.22785976039871506,1
746926,2024-07-30 23:10:00+00:00,0,0.6142134351840208,0.5838947575592988,0.6228893759867726,1
745787,2024-07-30 23:10:00+00:00,1,0.561737189176308,0.5014972255512823,0.33827408773202833,1
745149,2024-07-30 23:45:00+00:00,1,0.5615810564345532,0.5720000164725934,0.6016867403791087,1
746365,2024-07-31 00:10:00+00:00,0,0.60007303921432,0.5510914867301857,0.8712325005414367,1
746763,2024-07-31 00:10:00+00:00,0,0.5744231253768665,0.523700299978528,0.6719747249048474,1
745958,2024-07-31 00:10:00+00:00,0,0.5438965873373087,0.5330731407548807,0.6868147424527848,1
746197,2024-07-31 01:38:00+00:00,1,0.5234912557218663,0.5112913105822859,0.39587719864129917,1
747167,2024-07-31 01:40:00+00:00,1,0.5267756564082906,0.5597050473194687,0.4277102655867627,1
745389,2024-07-31 01:40:00+00:00,1,0.514701450903422,0.5076760290045831,0.6604309158070836,1
745309,2024-07-31 01:45:00+00:00,0,0.5715877245928959,0.5568535547975416,0.541142683940757,1
745061,2024-07-31 16:10:00+00:00,0,0.5200684941205292,0.5550376994058187,0.26406424557761765,1
747003,2024-07-31 16:35:00+00:00,1,0.5915667263619686,0.560835099279188,0.7345319198539781,1
745543,2024-07-31 16:35:00+00:00,0,0.5586256473504899,0.5086530748191532,0.5852719307819695,1
745789,2024-07-31 17:10:00+00:00,0,0.56253083542632,0.5276629687649689,0.37386200257202645,1
746764,2024-07-31 18:10:00+00:00,0,0.639468104196765,0.5648096300723409,0.5816092649706162,1
745960,2024-07-31 18:10:00+00:00,0,0.5525104481808089,0.512692090447735,0.699611916514594,1
745148,2024-07-31 18:15:00+00:00,1,0.5441886306233829,0.5836060311315758,0.1900283375347851,1
747170,2024-07-31 19:40:00+00:00,1,0.5373026796284911,0.5789251389174938,0.6299092712541692,1
746925,2024-07-31 20:10:00+00:00,1,0.6104679488794548,0.5920727988076443,0.6219969427634625,1
746678,2024-07-31 23:10:00+00:00,0,0.559471743286662,0.5190661477741615,0.6779736077623117,1
746363,2024-08-01 00:10:00+00:00,1,0.6221560423116504,0.5723050852585657,0.9243308819356686,1
745386,2024-08-01 00:40:00+00:00,1,0.5146619306842947,0.5205268937403265,0.6278724031528412,1
746198,2024-08-01 01:38:00+00:00,0,0.5134714308233085,0.5687564025461965,0.179708408250034,1
745306,2024-08-01 01:45:00+00:00,1,0.581714213762599,0.5020296116457584,0.36428317149787987,1
746607,2024-08-01 22:40:00+00:00,1,0.5100142979079932,0.5644357664946097,0.376906840421664,1
746442,2024-08-01 22:40:00+00:00,0,0.5708840850274575,0.5105503625904476,0.15246169534902562,1
747092,2024-08-01 23:20:00+00:00,1,0.5436279625572306,0.5059078784178414,0.5954146654777751,1
746849,2024-08-02 00:05:00+00:00,1,0.5747033800187004,0.5049136370941871,0.49039190129226373,1
746196,2024-08-02 01:38:00+00:00,0,0.5332794383768916,0.5840338404202758,0.4854520795048376,1
746845,2024-08-02 18:20:00+00:00,1,0.5276289234254062,0.5751620842054922,0.6190104843977461,1
746443,2024-08-02 22:40:00+00:00,0,0.5526278653679422,0.5611142799020195,0.34607914152018965,1
745471,2024-08-02 22:40:00+00:00,0,0.5398304438590379,0.46689903887169487,0.38219322837158465,1
744825,2024-08-02 22:45:00+00:00,0,0.5574419326356915,0.5617252378256468,0.49264701423266133,1
745719,2024-08-02 23:05:00+00:00,0,0.542115458360176,0.6182423954164099,0.621208299078309,1
746605,2024-08-02 23:10:00+00:00,1,0.5353963301648131,0.5604161666398283,0.5049278227068627,1
746679,2024-08-02 23:10:00+00:00,0,0.5468087312055824,0.5527422646411566,0.34265704076527925,1
747089,2024-08-02 23:20:00+00:00,1,0.5460561671965025,0.5142625090522791,0.48539590358005313,1
744986,2024-08-03 00:05:00+00:00,0,0.5477158171690735,0.575077025628621,0.4695492989703339,1
746354,2024-08-03 00:10:00+00:00,1,0.6220717507022397,0.6127660169551429,0.9224134970526766,1
745875,2024-08-03 00:10:00+00:00,1,0.5688914858976345,0.6542409246472923,0.7752534566705173,1
746193,2024-08-03 01:38:00+00:00,0,0.5713703127702071,0.5836892661747306,0.7356550151805801,1
745631,2024-08-03 01:40:00+00:00,1,0.5478028416301769,0.5704789124376003,0.4002003359339974,1
745387,2024-08-03 01:40:00+00:00,0,0.535172247665982,0.6558137306688063,0.7869156700864472,1
745224,2024-08-03 01:40:00+00:00,1,0.5222278905000132,0.5081248978239445,0.6178866497947367,1
745714,2024-08-03 17:05:00+00:00,1,0.55653973309223,0.601143662253922,0.715304832996046,1
746846,2024-08-03 18:20:00+00:00,0,0.5222173811469238,0.4888564500301436,0.46251168216809396,1
744823,2024-08-03 20:05:00+00:00,1,0.5872796572916976,0.5957239594976702,0.7959344980944826,1
746440,2024-08-03 22:10:00+00:00,1,0.5816180585398382,0.5831960200525259,0.2950228360600253,1
745474,2024-08-03 22:40:00+00:00,1,0.5369572222440895,0.5016928228525316,0.4204463779650017,1
744987,2024-08-03 23:05:00+00:00,1,0.5743405498918718,0.5658700953583745,0.522500977157741,1
745876,2024-08-03 23:10:00+00:00,1,0.5558975899756197,0.58191351155432,0.3522579463709843,1
746681,2024-08-03 23:15:00+00:00,1,0.5459641735432678,0.578409865032599,0.4561152684079691,1
746608,2024-08-03 23:15:00+00:00,0,0.5153059308396135,0.5691955897320228,0.4101112519660528,1
746358,2024-08-03 23:15:00+00:00,0,0.5938778987028299,0.5751796389954492,0.8081454447277937,1
747087,2024-08-03 23:20:00+00:00,0,0.5667444321662578,0.5473283091793871,0.6187147392151525,1
745388,2024-08-04 00:40:00+00:00,1,0.554694737483599,0.6026566201531214,0.8381022637119412,1
745636,2024-08-04 01:07:00+00:00,0,0.5303399875771375,0.5339152880029244,0.3865098897869322,1
746194,2024-08-04 01:38:00+00:00,1,0.5503555353681394,0.5230749732117231,0.08803806502860004,1
745225,2024-08-04 01:40:00+00:00,1,0.5281907218429807,0.587923839462898,0.47834903176788357,1
746680,2024-08-04 16:05:00+00:00,0,0.5743984621030919,0.6143063057434378,0.7568332755074954,1
745468,2024-08-04 17:35:00+00:00,0,0.5203261994851432,0.5002258902548643,0.554814664701473,1
747088,2024-08-04 17:35:00+00:00,0,0.5693919187716264,0.5194035490695535,0.7207766889928742,1
745718,2024-08-04 17:35:00+00:00,1,0.5884455298987267,0.6027355442346377,0.5707322841548902,1
744826,2024-08-04 17:35:00+00:00,1,0.5251549144784619,0.5931886350251306,0.566783629453265,1
746439,2024-08-04 17:40:00+00:00,0,0.6489751871702412,0.5841425301938923,0.5248264827276521,1
746606,2024-08-04 17:40:00+00:00,0,0.5253597033630483,0.5455986041124895,0.4794653045647414,1
745879,2024-08-04 18:10:00+00:00,1,0.5505396075764715,0.614117640480825,0.5300624807931895,1
746356,2024-08-04 18:10:00+00:00,0,0.5822743151623045,0.5780601325353371,0.8742206247872036,1
744979,2024-08-04 18:35:00+00:00,0,0.5476637270208143,0.5014581419618788,0.6447639578629601,1
746191,2024-08-04 20:07:00+00:00,1,0.5645458191620767,0.4610315302003743,0.40742640366462646,1
745627,2024-08-04 20:07:00+00:00,0,0.5629699116165282,0.5920015476653288,0.549889794700394,1
745384,2024-08-04 20:10:00+00:00,1,0.5669666363357561,0.5853273253534796,0.6840764603782593,1
745222,2024-08-04 20:10:00+00:00,0,0.5299424361224694,0.6031377801025793,0.4154628582441678,1
746844,2024-08-04 23:10:00+00:00,1,0.5985190639367896,0.5164034946729038,0.6595182196975421,1
746600,2024-08-05 22:40:00+00:00,0,0.5919229404996071,0.5278025478577196,0.7309899838522012,1
746038,2024-08-05 22:40:00+00:00,0,0.5249282192320711,0.5648335101078185,0.14586841032698927,1
744821,2024-08-05 22:45:00+00:00,0,0.5713443984624829,0.5955083717184645,0.624033832428946,1
746847,2024-08-06 00:05:00+00:00,0,0.5606211079175484,0.5253593200581083,0.39257039069511596,1
744982,2024-08-06 00:05:00+00:00,1,0.5870211696798991,0.5861720902265389,0.5255844449410253,1
746276,2024-08-06 00:10:00+00:00,0,0.5293250936179533,0.5548514832415374,0.5766858280578236,1
745628,2024-08-06 01:40:00+00:00,1,0.557290909911997,0.6345317800446221,0.614774724726547,1
746116,2024-08-06 02:10:00+00:00,1,0.5552331683426465,0.4755591011846239,0.7899374664347976,1
746033,2024-08-06 22:40:00+00:00,0,0.536154776655509,0.5466349385937277,0.3745799229679824,1
745467,2024-08-06 22:40:00+00:00,0,0.5497695582859811,0.5047702640381666,0.3002635788691361,1
744817,2024-08-06 22:45:00+00:00,1,0.5633650002497799,0.5273891601146681,0.5683366738738087,1
744901,2024-08-06 23:07:00+00:00,1,0.5034398247199369,0.4787400021015567,0.3904520904043976,1
747086,2024-08-06 23:20:00+00:00,0,0.5514299095660988,0.5432654843942911,0.6090064844687945,1
745141,2024-08-06 23:45:00+00:00,1,0.6172407008773041,0.5928499902684413,0.5723757377280925,1
744983,2024-08-07 00:05:00+00:00,0,0.6074583513877831,0.5550619735129589,0.5304027419042738,1
746840,2024-08-07 00:05:00+00:00,1,0.556501537390402,0.5170749870981355,0.5675725887179438,1
746273,2024-08-07 00:10:00+00:00,0,0.5070769555250044,0.5457215915835317,0.6322205718925726,1
746519,2024-08-07 00:40:00+00:00,1,0.5858646698474376,0.5814029371033745,0.7604479090277404,1
745221,2024-08-07 01:40:00+00:00,0,0.5731947323232102,0.5604888873142845,0.853383834847418,1
745629,2024-08-07 01:40:00+00:00,0,0.561307526474474,0.6163510227640009,0.5764046004705283,1
746120,2024-08-07 02:10:00+00:00,0,0.5565109589995944,0.4889207638118787,0.8585979910745323,1
746604,2024-08-07 17:10:00+00:00,0,0.5820439637407847,0.5338321391613454,0.45181846341715826,1
746842,2024-08-07 18:20:00+00:00,1,0.5333307620978774,0.4831113526207389,0.5326100996750104,1
744981,2024-08-07 18:35:00+00:00,0,0.591476840964979,0.5577714525877843,0.8825243603305155,1
745630,2024-08-07 19:37:00+00:00,1,0.5678299704147448,0.6256788740163336,0.6913564888775039,1
745709,2024-08-07 20:05:00+00:00,1,0.5806543131637485,0.5876616497885206,0.744233152849367,1
745469,2024-08-07 22:40:00+00:00,0,0.5711936343100921,0.5193443566602123,0.3631555703694975,1
746031,2024-08-07 22:40:00+00:00,1,0.5267530293113224,0.5291489152118464,0.30302953162028906,1
744822,2024-08-07 22:45:00+00:00,0,0.5334822746449751,0.543541884627896,0.47912405319579454,1
744903,2024-08-07 23:07:00+00:00,0,0.5319033233351473,0.590442694211453,0.2800489304797784,1
747085,2024-08-07 23:20:00+00:00,0,0.5753012584849105,0.5418686016533988,0.7525563657869581,1
745142,2024-08-07 23:45:00+00:00,1,0.5683769262174432,0.5522205105565073,0.5226810726387678,1
746272,2024-08-08 00:10:00+00:00,1,0.5616186269257785,0.5723994446870201,0.706917146594498,1
746521,2024-08-08 00:40:00+00:00,0,0.5464765234251474,0.5717939104541001,0.5634709606972437,1
745223,2024-08-08 01:40:00+00:00,0,0.582590027101895,0.5406715213567831,0.7131468837101178,1
746115,2024-08-08 02:10:00+00:00,0,0.5250906359636675,0.5551192743922672,0.8229639741709776,1
744819,2024-08-08 16:05:00+00:00,0,0.5857663075717078,0.5334206432725557,0.40099190031875426,1
747081,2024-08-08 16:20:00+00:00,0,0.5767231708352435,0.5874629817618325,0.7030889545510025,1
745466,2024-08-08 16:35:00+00:00,0,0.5607049075690382,0.5128343902820679,0.27022660000797627,1
746522,2024-08-08 19:10:00+00:00,0,0.5873317055263494,0.6146641550782489,0.5291203224235128,1
746030,2024-08-08 22:10:00+00:00,0,0.5425659934862354,0.48052964142742366,0.10421721574386456,1
745710,2024-08-08 23:05:00+00:00,0,0.5205639844789187,0.5855100348458516,0.42233859524415546,1
744899,2024-08-08 23:07:00+00:00,1,0.5232594686845231,0.4856013273299726,0.17368976532858232,1
745143,2024-08-08 23:15:00+00:00,0,0.591570727737989,0.5871990110765996,0.45674761245217804,1
745226,2024-08-09 01:40:00+00:00,1,0.5896510597812893,0.5447005123162965,0.8903561232759449,1
747169,2024-08-09 01:40:00+00:00,0,0.5032235939553015,0.6099984910518255,0.6973153624406389,1
744818,2024-08-09 22:45:00+00:00,1,0.5727142041953822,0.5536394132567174,0.6526921714427466,1
745062,2024-08-09 22:50:00+00:00,0,0.4813059837531249,0.48676358262728936,0.10679092281958272,1
744900,2024-08-09 23:07:00+00:00,1,0.6309395461194307,0.5690486799901836,0.3928483730765374,1
746927,2024-08-09 23:10:00+00:00,0,0.593382308946749,0.6231682767718444,0.4416969684276043,1
746032,2024-08-09 23:10:00+00:00,0,0.5678788935520581,0.588740765328732,0.289727587359209,1
746275,2024-08-10 00:10:00+00:00,0,0.5941567091757832,0.5852963974022771,0.8027412744387137,1
746760,2024-08-10 00:10:00+00:00,0,0.5934130723550394,0.5007772594822333,0.6071907226555935,1
745957,2024-08-10 00:10:00+00:00,1,0.5706370539622542,0.5647549729714093,0.5336980688106758,1
745871,2024-08-10 00:10:00+00:00,1,0.5024935192354035,0.5318829582969098,0.4529008613378883,1
746523,2024-08-10 00:40:00+00:00,1,0.5403829551665296,0.5268094982587449,0.4220946480414144,1
747168,2024-08-10 01:40:00+00:00,1,0.5714654565414432,0.6184474123054816,0.8273491824025513,1
746113,2024-08-10 02:10:00+00:00,1,0.6028725626529776,0.6202536527999881,0.6937423175834775,1
745220,2024-08-10 02:10:00+00:00,1,0.567065063354138,0.5223372973213357,0.5794300623902726,1
745308,2024-08-10 02:15:00+00:00,1,0.6469949448583431,0.5530070781195979,0.7904594066098182,1
745712,2024-08-10 17:05:00+00:00,1,0.5978024481893508,0.5932923068786228,0.6642039198580049,1
744897,2024-08-10 19:07:00+00:00,0,0.5557027616869438,0.5024012643641663,0.2042829583771946,1
745304,2024-08-10 20:05:00+00:00,1,0.5816683588590175,0.5772357037491435,0.681569757896633,1
746922,2024-08-10 20:10:00+00:00,0,0.611184784995622,0.6126385543977669,0.7624651650315488,1
746026,2024-08-10 20:10:00+00:00,0,0.6224431846690632,0.6061965163497522,0.7032957364926664,1
