y,linear,tree,run,inner_fold,game_date,outer_fold
0,0.5353499284477827,0.506439360104692,0.4928776471736882,4,2024-06-25 00:10:00+00:00,1
1,0.5649837034785904,0.542130795382383,0.5701935555783175,4,2024-06-25 00:10:00+00:00,1
1,0.5808637251229632,0.592757130003773,0.8348042926653123,4,2024-06-25 00:10:00+00:00,1
1,0.530904522607898,0.5623426499344378,0.5494182320695958,4,2024-06-25 01:38:00+00:00,1
1,0.5415633156624057,0.5085621932502659,0.4832548867265563,4,2024-06-25 01:40:00+00:00,1
1,0.5983669395273105,0.5605687865491357,0.5241038343773856,4,2024-06-25 01:45:00+00:00,1
0,0.5878268863573952,0.577178675653503,0.37343128796804526,4,2024-06-25 22:35:00+00:00,1
1,0.5410751413635362,0.46618324890915197,0.22447407591928598,4,2024-06-25 22:40:00+00:00,1
1,0.5411552231115525,0.5131045324927322,0.6853889372228138,4,2024-06-25 22:50:00+00:00,1
0,0.558853919880264,0.5642734245673666,0.5502236985210252,4,2024-06-25 23:10:00+00:00,1
0,0.512336824369651,0.5674279154650484,0.2825823556370297,4,2024-06-25 23:10:00+00:00,1
1,0.5390510265870723,0.5861335780881182,0.5518693142442741,4,2024-06-25 23:10:00+00:00,1
1,0.572310390254046,0.6228980650403951,0.789370326219715,4,2024-06-26 00:10:00+00:00,1
0,0.5314544713656993,0.5081504027089827,0.430706787902473,4,2024-06-26 00:10:00+00:00,1
1,0.5753937281747932,0.5792060556916362,0.6386121370652567,4,2024-06-26 00:10:00+00:00,1
0,0.5686169512691309,0.5739126153824187,0.7022961576798435,4,2024-06-26 00:10:00+00:00,1
1,0.5098205292711014,0.5046334165196112,0.6856628118516479,4,2024-06-26 01:38:00+00:00,1
1,0.5392458966660089,0.5382324224375745,0.7523502891016152,4,2024-06-26 01:40:00+00:00,1
1,0.541246426560703,0.44840264100528054,0.3231580292698184,4,2024-06-26 01:40:00+00:00,1
1,0.5897679746876484,0.5549161741614452,0.3836397829639477,4,2024-06-26 01:45:00+00:00,1
0,0.5318975046365676,0.5358121195929656,0.4280814245277013,4,2024-06-26 16:10:00+00:00,1
0,0.5317938390035745,0.48973083462703726,0.1764581631526214,4,2024-06-26 17:10:00+00:00,1
0,0.5579090244151228,0.5555787096742364,0.5914114235206828,4,2024-06-26 17:10:00+00:00,1
1,0.5615170936061712,0.6174336464565982,0.9172656910316078,4,2024-06-26 18:10:00+00:00,1
1,0.5655054337931372,0.6070325336767456,0.7293482101235359,4,2024-06-26 18:10:00+00:00,1
1,0.5776513758747582,0.580519845101607,0.6046560801822088,4,2024-06-26 18:10:00+00:00,1
1,0.5185386418825247,0.5371651875486478,0.39041082899470997,4,2024-06-26 20:07:00+00:00,1
1,0.549595088009382,0.5589838199701758,0.618366438611528,4,2024-06-26 20:10:00+00:00,1
1,0.579125003442801,0.6108292826749695,0.5432696175832081,4,2024-06-26 22:35:00+00:00,1
0,0.5605939998341741,0.5565318464912913,0.8391695189571728,4,2024-06-26 23:10:00+00:00,1
1,0.5473895779095378,0.5926690502839808,0.6801946497800978,4,2024-06-26 23:10:00+00:00,1
1,0.5312307074737901,0.4312415911005078,0.3692887627708148,4,2024-06-26 23:15:00+00:00,1
0,0.5459112172616386,0.5550339242992957,0.5136036541281054,4,2024-06-27 00:10:00+00:00,1
0,0.5258022001238308,0.4701688391449322,0.3688453502572872,4,2024-06-27 01:40:00+00:00,1
1,0.5476799826942617,0.5328153740874068,0.3283351197869625,4,2024-06-27 01:45:00+00:00,1
0,0.5413218229946702,0.5573759241358179,0.47488018403610543,4,2024-06-27 19:40:00+00:00,1
0,0.5640018313990899,0.5364429213862002,0.7204712083961929,4,2024-06-27 19:45:00+00:00,1
0,0.5374000104322944,0.6202891285936863,0.8469706334357067,4,2024-06-27 22:20:00+00:00,1
1,0.5897603553896397,0.5862599717846878,0.9446455659513067,4,2024-06-27 22:35:00+00:00,1
1,0.5071800597830642,0.5559938684797878,0.3417046328821749,4,2024-06-27 23:07:00+00:00,1
0,0.49987338473894694,0.4709840438050415,0.43592780188866526,4,2024-06-27 23:45:00+00:00,1
1,0.544052266568408,0.5258042979411455,0.10988784977279817,4,2024-06-28 00:10:00+00:00,1
1,0.521320884715559,0.5161703984738556,0.12135468497762776,4,2024-06-28 01:38:00+00:00,1
1,0.5838819530342483,0.6586289769636972,0.8219370920155208,4,2024-06-28 22:20:00+00:00,1
1,0.5293837353297537,0.5364813711742672,0.5126082720557068,4,2024-06-28 22:50:00+00:00,1
1,0.5728398443663153,0.5907244749635953,0.8661967728275205,4,2024-06-28 23:05:00+00:00,1
0,0.5584271364887025,0.586635839601218,0.47035873309305193,4,2024-06-28 23:07:00+00:00,1
1,0.5402228840505323,0.529631350257996,0.5885642406365614,4,2024-06-28 23:10:00+00:00,1
0,0.546203102465426,0.5466066957830797,0.222584906155164,4,2024-06-28 23:10:00+00:00,1
1,0.5428205724264676,0.524064781260991,0.6866426018682891,4,2024-06-28 23:10:00+00:00,1
1,0.5664323732882496,0.5307606883155198,0.5249931276932701,4,2024-06-28 23:20:00+00:00,1
1,0.5051976044749199,0.43747486014815773,0.16586584944282087,4,2024-06-29 00:10:00+00:00,1
1,0.5555522804768236,0.5592197336349235,0.36595650331620555,4,2024-06-29 00:10:00+00:00,1
1,0.5354097864573689,0.49335195611260724,0.5745044388662525,4,2024-06-29 00:15:00+00:00,1
1,0.5386158921071754,0.5117975995566143,0.4888418152012069,4,2024-06-29 01:38:00+00:00,1
0,0.5505585919334326,0.5630948790138817,0.9070536158126188,4,2024-06-29 01:40:00+00:00,1
1,0.5257470571751561,0.5709448056280181,0.6480276120706777,4,2024-06-29 01:40:00+00:00,1
1,0.5355239374167734,0.47409741832110347,0.3577451252973808,4,2024-06-29 02:15:00+00:00,1
1,0.5725338272626629,0.5379349890085323,0.801807388325799,4,2024-06-29 18:10:00+00:00,1
0,0.525792584276794,0.5284037989930982,0.43718403262555733,4,2024-06-29 18:15:00+00:00,1
1,0.5300789813372968,0.49925706997221164,0.3621719810997422,4,2024-06-29 19:07:00+00:00,1
0,0.5884077585512981,0.6314772655637674,0.7681571079130619,4,2024-06-29 20:05:00+00:00,1
0,0.5514176292960209,0.5136457715730587,0.37366738392754634,4,2024-06-29 20:10:00+00:00,1
1,0.5499900586470629,0.6059134545314937,0.5911862299690385,4,2024-06-29 20:10:00+00:00,1
0,0.5250569626910186,0.45485443351770344,0.32580142814083224,4,2024-06-29 20:10:00+00:00,1
0,0.54657224386966,0.5582810923327404,0.7873783808774718,4,2024-06-29 20:10:00+00:00,1
1,0.5562926691938089,0.5473105622694606,0.6876840311182756,4,2024-06-29 20:10:00+00:00,1
0,0.5408735488515778,0.59536009836132,0.39661022369744814,4,2024-06-29 20:10:00+00:00,1
0,0.537884667056462,0.5443690938345807,0.3341521326368603,4,2024-06-29 20:10:00+00:00,1
1,0.5523285263211033,0.5805143966308339,0.8287037161670017,4,2024-06-29 23:15:00+00:00,1
0,0.5248585837130456,0.41494102218123713,0.08433523247562409,4,2024-06-29 23:15:00+00:00,1
1,0.5288844792747195,0.49728147034316655,0.13257879829314204,4,2024-06-30 02:07:00+00:00,1
0,0.5803559391057911,0.5406084913644533,0.6648864107690374,4,2024-06-30 02:10:00+00:00,1
0,0.5721309915783052,0.5500042682638306,0.8067678432722374,4,2024-06-30 15:35:00+00:00,1
1,0.5500578688132814,0.5554023157943971,0.6239115961946299,4,2024-06-30 17:35:00+00:00,1
1,0.5752209738309437,0.6149991577460076,0.9032423183942797,4,2024-06-30 17:35:00+00:00,1
0,0.52960030355225,0.46695436502420823,0.34410081756430383,4,2024-06-30 17:37:00+00:00,1
1,0.5348990802947909,0.5156718912107078,0.5710575306060656,4,2024-06-30 17:40:00+00:00,1
0,0.5499949708485402,0.568641387476201,0.549963252178511,4,2024-06-30 17:40:00+00:00,1
1,0.529964196840511,0.5080771853196079,0.4431013903083,4,2024-06-30 18:10:00+00:00,1
0,0.5525552746910828,0.5732381310934831,0.8306747576736111,4,2024-06-30 18:10:00+00:00,1
1,0.5447034489991042,0.6276138390913651,0.5910334040749151,4,2024-06-30 18:10:00+00:00,1
1,0.5451684878030045,0.49964576186182313,0.5361968941439322,4,2024-06-30 18:15:00+00:00,1
1,0.5331705263204255,0.5094287444623853,0.2496297530432855,4,2024-06-30 20:05:00+00:00,1
0,0.5063288658261732,0.5408354857689736,0.5098445476911111,4,2024-06-30 20:07:00+00:00,1
1,0.540633024929344,0.5640646300901536,0.716327018305337,4,2024-06-30 20:10:00+00:00,1
0,0.556623617333205,0.4997308481587324,0.6297307399780112,4,2024-06-30 20:10:00+00:00,1
0,0.5602731345385404,0.6045519075807831,0.7978508072731824,4,2024-06-30 23:10:00+00:00,1
0,0.5232247072400363,0.5137979706115011,0.5277730610117646,2,2024-06-25 00:10:00+00:00,2
1,0.5871846061003568,0.5206556558686337,0.5193150868078759,2,2024-06-25 00:10:00+00:00,2
1,0.6064223160586788,0.6181344215243887,0.7256261603180996,2,2024-06-25 00:10:00+00:00,2
1,0.5078534087897978,0.55799960212074,0.6137775656347987,2,2024-06-25 01:38:00+00:00,2
1,0.5576192790556864,0.5476911356748859,0.4481367945801474,2,2024-06-25 01:40:00+00:00,2
1,0.6283425827952902,0.5417760683513513,0.5890495530840413,2,2024-06-25 01:45:00+00:00,2
0,0.6239486030399001,0.5502737448322783,0.379190784319117,2,2024-06-25 22:35:00+00:00,2
1,0.5378865433618643,0.5089544936498371,0.4818962607178092,2,2024-06-25 22:40:00+00:00,2
1,0.5369106209096909,0.5371738921098658,0.7731543852323356,2,2024-06-25 22:50:00+00:00,2
0,0.5756187638266793,0.5603478032503869,0.714447389717066,2,2024-06-25 23:10:00+00:00,2
0,0.5012668953914106,0.5815918593543207,0.4300169629522599,2,2024-06-25 23:10:00+00:00,2
1,0.539786999288994,0.5952326936347506,0.667622898781518,2,2024-06-25 23:10:00+00:00,2
1,0.5980508098480152,0.6298002542655129,0.7001707986467075,2,2024-06-26 00:10:00+00:00,2
0,0.5207785131278352,0.5255706664613042,0.501652859883539,2,2024-06-26 00:10:00+00:00,2
1,0.6158276912701158,0.5762550751294464,0.5897755888676076,2,2024-06-26 00:10:00+00:00,2
0,0.5864444911668713,0.5580630044948586,0.6504184313392862,2,2024-06-26 00:10:00+00:00,2
1,0.4670052806863129,0.5219178119841699,0.5980584364207573,2,2024-06-26 01:38:00+00:00,2
1,0.5424340031941275,0.5374145458898799,0.48193905129084097,2,2024-06-26 01:40:00+00:00,2
1,0.536556165224542,0.4843630884569998,0.26621192083575096,2,2024-06-26 01:40:00+00:00,2
1,0.621489706114792,0.5692072281208893,0.5614691396263676,2,2024-06-26 01:45:00+00:00,2
0,0.5114448413989701,0.5321712496155372,0.2833945628071766,2,2024-06-26 16:10:00+00:00,2
0,0.5172037542814829,0.5248976976779572,0.13705690016597977,2,2024-06-26 17:10:00+00:00,2
0,0.5699030437307999,0.5613900975433767,0.6987148882442908,2,2024-06-26 17:10:00+00:00,2
1,0.5817935142301454,0.5949426421609089,0.8903861084783619,2,2024-06-26 18:10:00+00:00,2
1,0.5855411196229608,0.6290687361231192,0.7488479515889721,2,2024-06-26 18:10:00+00:00,2
1,0.5980591377295384,0.5567929048007252,0.7520516808236488,2,2024-06-26 18:10:00+00:00,2
1,0.4865292098897956,0.5547359437305902,0.5138848660353648,2,2024-06-26 20:07:00+00:00,2
1,0.555616198372467,0.5620155632677185,0.7296263181751061,2,2024-06-26 20:10:00+00:00,2
1,0.6010321238467231,0.6060652860623384,0.7001797272086406,2,2024-06-26 22:35:00+00:00,2
0,0.5921569521037872,0.5527219272480884,0.8784503584943446,2,2024-06-26 23:10:00+00:00,2
1,0.5461670436191799,0.5873396051377565,0.7968541776996227,2,2024-06-26 23:10:00+00:00,2
1,0.521234328092925,0.4758458851759914,0.31636231565281187,2,2024-06-26 23:15:00+00:00,2
0,0.5506784649424126,0.5498824790658076,0.6519777881853782,2,2024-06-27 00:10:00+00:00,2
0,0.5156092648920308,0.4623578163523481,0.3468679434936741,2,2024-06-27 01:40:00+00:00,2
1,0.5611494126265217,0.5602090885008165,0.2736536075217789,2,2024-06-27 01:45:00+00:00,2
0,0.5382876317486371,0.5471912967381322,0.6240827352762638,2,2024-06-27 19:40:00+00:00,2
0,0.5987069236934525,0.5518963732724443,0.5862232582897141,2,2024-06-27 19:45:00+00:00,2
0,0.565309890736642,0.6145327636282472,0.8993905832761052,2,2024-06-27 22:20:00+00:00,2
1,0.6258005673952208,0.5781863883337984,0.7810941761808939,2,2024-06-27 22:35:00+00:00,2
1,0.49052267594531457,0.5523192726547649,0.6377846766151815,2,2024-06-27 23:07:00+00:00,2
0,0.47061366241298536,0.48878500173650585,0.5320471815779948,2,2024-06-27 23:45:00+00:00,2
1,0.5283745842572796,0.5024555562028308,0.3111673357846314,2,2024-06-28 00:10:00+00:00,2
1,0.4943576331106229,0.5095501095048963,0.16430828471478004,2,2024-06-28 01:38:00+00:00,2
1,0.6230521908009868,0.6302916490951264,0.8429592580371118,2,2024-06-28 22:20:00+00:00,2
1,0.5164955199126828,0.5662078891687056,0.5025558412769588,2,2024-06-28 22:50:00+00:00,2
1,0.5973009217833346,0.6020683424536314,0.7468151805992419,2,2024-06-28 23:05:00+00:00,2
0,0.5462088470543774,0.6095267381484132,0.5378865137973685,2,2024-06-28 23:07:00+00:00,2
1,0.5367648092708589,0.5395042343924924,0.5881971978308487,2,2024-06-28 23:10:00+00:00,2
0,0.5616189984003829,0.5550212189864542,0.5175053307287805,2,2024-06-28 23:10:00+00:00,2
1,0.5422383047065223,0.5529214617039805,0.7449511137303673,2,2024-06-28 23:10:00+00:00,2
1,0.5883169226046866,0.5043809979986708,0.6424040123983662,2,2024-06-28 23:20:00+00:00,2
1,0.5273940845924648,0.4512431230215932,0.4159672524289184,2,2024-06-29 00:10:00+00:00,2
1,0.572891520627805,0.5711168253630666,0.30934964018966343,2,2024-06-29 00:10:00+00:00,2
1,0.5245080496355102,0.5185483533992717,0.6933805177027393,2,2024-06-29 00:15:00+00:00,2
1,0.5286004078788941,0.5560715715105627,0.39093429194824997,2,2024-06-29 01:38:00+00:00,2
0,0.5559105735956723,0.5812424901227449,0.8461839960811222,2,2024-06-29 01:40:00+00:00,2
1,0.5087339233181615,0.5518617414654353,0.7681230971387932,2,2024-06-29 01:40:00+00:00,2
1,0.5339724199120602,0.5004654399832345,0.3417755169002166,2,2024-06-29 02:15:00+00:00,2
1,0.5880766757829093,0.5788805805149809,0.952569591318692,2,2024-06-29 18:10:00+00:00,2
0,0.505488212929443,0.5278315507622865,0.4843330640964315,2,2024-06-29 18:15:00+00:00,2
1,0.5285448033576894,0.540550188391637,0.6496374972613472,2,2024-06-29 19:07:00+00:00,2
0,0.6404530411574317,0.5959442624278444,0.7178154126533797,2,2024-06-29 20:05:00+00:00,2
0,0.5470614968208823,0.5506737650490799,0.22421398184764593,2,2024-06-29 20:10:00+00:00,2
1,0.5551371088140411,0.5895891363459281,0.7614085330520312,2,2024-06-29 20:10:00+00:00,2
0,0.5147742195231239,0.46494289849129755,0.3747647297023675,2,2024-06-29 20:10:00+00:00,2
0,0.5513284251224887,0.5706355003147191,0.7214075455600355,2,2024-06-29 20:10:00+00:00,2
1,0.5610314895028875,0.5275805006482979,0.8284160431787536,2,2024-06-29 20:10:00+00:00,2
0,0.5539864340451494,0.5610024142913941,0.49004200024987293,2,2024-06-29 20:10:00+00:00,2
0,0.5326112303660762,0.5702818091615369,0.3280904587201598,2,2024-06-29 20:10:00+00:00,2
1,0.5564987424493578,0.5972664318026624,0.6843395491102815,2,2024-06-29 23:15:00+00:00,2
0,0.5196002539894925,0.45915697312835374,0.08637638042288971,2,2024-06-29 23:15:00+00:00,2
1,0.5078994580229679,0.5264058858774949,0.2672071481821385,2,2024-06-30 02:07:00+00:00,2
0,0.6061609178059284,0.5282063238975097,0.8701821710461614,2,2024-06-30 02:10:00+00:00,2
0,0.5757007149408749,0.5692079344711835,0.9049475718093535,2,2024-06-30 15:35:00+00:00,2
1,0.5529936333553499,0.546771988804136,0.5299910884198747,2,2024-06-30 17:35:00+00:00,2
1,0.6304968821886364,0.5702234670362301,0.8198575396113272,2,2024-06-30 17:35:00+00:00,2
0,0.47171248884139355,0.5117508820399456,0.1672810689008505,2,2024-06-30 17:37:00+00:00,2
1,0.5308690586101481,0.5816419415242522,0.6410058341450413,2,2024-06-30 17:40:00+00:00,2
0,0.5607341491655325,0.5657062393708084,0.7693742492288987,2,2024-06-30 17:40:00+00:00,2
1,0.5112693845747246,0.5209491416769589,0.56564829446589,2,2024-06-30 18:10:00+00:00,2
0,0.566148948393543,0.571701990978991,0.8662256433580399,2,2024-06-30 18:10:00+00:00,2
1,0.5598949575416382,0.6012869228734091,0.34396578386407534,2,2024-06-30 18:10:00+00:00,2
1,0.5450170611732563,0.5112540888561171,0.7559883113219675,2,2024-06-30 18:15:00+00:00,2
1,0.5386014852636848,0.5156645146027912,0.5792037194485553,2,2024-06-30 20:05:00+00:00,2
0,0.47436235667878474,0.5370694265559507,0.451965420791021,2,2024-06-30 20:07:00+00:00,2
1,0.5533794344065218,0.5694318202353129,0.6055071918026901,2,2024-06-30 20:10:00+00:00,2
0,0.5763444062948139,0.5212399761505017,0.783115575915996,2,2024-06-30 20:10:00+00:00,2
0,0.5744085421953925,0.5857743705976062,0.6597467828416109,2,2024-06-30 23:10:00+00:00,2
0,0.5366109915949175,0.5156659190898392,0.07831350118317416,2,2024-07-01 19:07:00+00:00,2
0,0.5385006526858896,0.4789003920613091,0.25897292180293563,2,2024-07-01 22:45:00+00:00,2
1,0.5803368098661398,0.5867144734856113,0.6295983382533,2,2024-07-02 00:40:00+00:00,2
1,0.6175634902837159,0.6172104082616153,0.9666703978764059,2,2024-07-02 22:40:00+00:00,2
0,0.5155894977728355,0.5206814374603985,0.24521805601743082,2,2024-07-02 22:40:00+00:00,2
0,0.5545536200195659,0.5737970557134887,0.7806133240768739,2,2024-07-02 22:40:00+00:00,2
0,0.5772823107030208,0.5113010685493192,0.5903859506664393,2,2024-07-02 22:45:00+00:00,2
0,0.6317123533899095,0.5976080327431862,0.9327919871451528,2,2024-07-02 23:05:00+00:00,2
1,0.5867169337080033,0.5214445837631597,0.13783928672756104,2,2024-07-02 23:07:00+00:00,2
0,0.5515801688880635,0.5477790909283812,0.7149055377077974,2,2024-07-02 23:20:00+00:00,2
1,0.5484543082573171,0.5998811940410945,0.6243961778616259,2,2024-07-02 23:40:00+00:00,2
1,0.5302954287991292,0.5010199058355743,0.4124199078115922,2,2024-07-03 00:05:00+00:00,2
0,0.46083344556837985,0.5394154608984388,0.28657277406923304,2,2024-07-03 00:05:00+00:00,2
0,0.5697041082340703,0.5497481467415586,0.5856691866829342,2,2024-07-03 00:10:00+00:00,2
0,0.5838141735108692,0.5888080771696692,0.45932318739775496,2,2024-07-03 00:40:00+00:00,2
0,0.5148477383693641,0.5212111628563414,0.6953081590266819,2,2024-07-03 01:40:00+00:00,2
1,0.6040483791000758,0.5582786570618875,0.6284754943316497,2,2024-07-03 01:40:00+00:00,2
1,0.61664969204221,0.5717141276011987,0.5784182966794043,2,2024-07-03 02:10:00+00:00,2
1,0.588002877522492,0.504430029447623,0.7426131658675013,2,2024-07-03 22:40:00+00:00,2
0,0.6179075927695983,0.6249220789229769,0.9211470869402553,2,2024-07-03 22:40:00+00:00,2
0,0.49046546284516457,0.4976594889479986,0.5841828350467879,2,2024-07-03 22:40:00+00:00,2
1,0.567572759581438,0.5343695681598092,0.5684397254520182,2,2024-07-03 22:45:00+00:00,2
0,0.6399937619798182,0.6021217639950294,0.8938658843285939,2,2024-07-03 23:05:00+00:00,2
0,0.6266827271443968,0.5431404476280225,0.46049683136351094,2,2024-07-03 23:07:00+00:00,2
1,0.5451293444206905,0.5324862756835888,0.8916518967073739,2,2024-07-03 23:20:00+00:00,2
0,0.5570967370641469,0.49107968745118075,0.561141015621896,2,2024-07-04 00:05:00+00:00,2
0,0.4709616379420385,0.5136982459003828,0.15490257073956826,2,2024-07-04 00:05:00+00:00,2
0,0.5320625026728097,0.6455369724928325,0.7985195975885058,2,2024-07-04 00:10:00+00:00,2
1,0.569821028034654,0.5289987523212188,0.7824296843400046,2,2024-07-04 00:10:00+00:00,2
0,0.571482069142011,0.5493944544825402,0.35714770883031255,2,2024-07-04 00:40:00+00:00,2
1,0.5818904607686003,0.5778796510576801,0.6726756078836127,2,2024-07-04 01:40:00+00:00,2
0,0.5719898849970291,0.5818874560411692,0.793204613898846,2,2024-07-04 02:10:00+00:00,2
0,0.5248014601194888,0.49943170013221055,0.5475958037356857,2,2024-07-04 02:10:00+00:00,2
1,0.5634617607078172,0.497120544232544,0.34583033314311484,2,2024-07-04 15:05:00+00:00,2
0,0.5721996679393168,0.5698998418303459,0.6578629078440178,2,2024-07-04 16:35:00+00:00,2
0,0.637795970456411,0.6037264705733352,0.7381667721133904,2,2024-07-04 17:05:00+00:00,2
0,0.5489628218611338,0.5371393608619736,0.2749769725733729,2,2024-07-04 17:07:00+00:00,2
1,0.5922608505950809,0.6175266238419588,0.8957154710503002,2,2024-07-04 17:10:00+00:00,2
1,0.5822064822928938,0.5932408572192505,0.6886804684892391,2,2024-07-04 17:10:00+00:00,2
0,0.4927863549281071,0.46633030583311147,0.47261796537195905,2,2024-07-04 17:10:00+00:00,2
1,0.5174335341914805,0.5142971011582037,0.1500584799554174,2,2024-07-04 18:20:00+00:00,2
0,0.5321633905382671,0.5149898858549796,0.32157934530135596,2,2024-07-04 18:35:00+00:00,2
1,0.5621711277725178,0.504068265467032,0.46973277615813147,2,2024-07-04 20:07:00+00:00,2
1,0.5739993125687256,0.5201148429122282,0.4513497863112569,2,2024-07-04 20:10:00+00:00,2
0,0.5135075634923437,0.516882076709046,0.5860684920121964,2,2024-07-04 23:20:00+00:00,2
0,0.5965979381092654,0.5699439951722002,0.7220461793679603,2,2024-07-05 00:10:00+00:00,2
1,0.5494717849437235,0.512764699181795,0.16012920734641545,2,2024-07-05 00:10:00+00:00,2
0,0.5802463640717909,0.5536479029235121,0.6252582606288768,2,2024-07-05 01:10:00+00:00,2
1,0.5436361799102633,0.5057477072862415,0.38293473926195226,2,2024-07-05 18:20:00+00:00,2
1,0.5406578238557534,0.5443204789852469,0.4986660339537626,2,2024-07-05 22:40:00+00:00,2
