game_id,game_date,season,away,home,away_score,home_score,status,stadium,home_history_games,away_history_games,elo_home_prob,home_win_r20,away_win_r20,home_run_diff_r20,away_run_diff_r20,home_runs_for_r20,away_runs_for_r20,home_runs_against_r20,away_runs_against_r20,home_days_rest,away_days_rest,diff_win_r20,diff_run_diff_r20,diff_runs_for_r20,diff_runs_against_r20,diff_days_rest,result,total_runs
20250613-Hiroshima_Toyo_Carp-Hokkaido_Nippon-Ham_Fighters,2025-06-13 18:00:00,2025,Hiroshima Toyo Carp,Hokkaido Nippon-Ham Fighters,6.0,2.0,Final,エスコンＦ,209,201,0.6109813215513361,0.575,0.425,0.6,-0.4,3.0,2.75,2.4,3.15,1.0,1.0,0.14999999999999997,1.0,0.25,-0.75,0.0,away,8.0
20250613-Tokyo_Yakult_Swallows-Chiba_Lotte_Marines,2025-06-13 18:00:00,2025,Tokyo Yakult Swallows,Chiba Lotte Marines,4.0,5.0,Final,ZOZOマリン,202,199,0.5788556632276121,0.4,0.225,-0.4,-2.2,2.95,1.75,3.35,3.95,1.0,1.0,0.17500000000000002,1.8000000000000003,1.2000000000000002,-0.6000000000000001,0.0,home,9.0
20250613-Yokohama_DeNA_BayStars-Fukuoka_SoftBank_Hawks,2025-06-13 18:00:00,2025,Yokohama DeNA BayStars,Fukuoka SoftBank Hawks,1.0,4.0,Final,みずほPayPay,210,215,0.47575485550621627,0.575,0.6,0.35,1.2,3.4,3.45,3.05,2.25,1.0,1.0,-0.025000000000000022,-0.85,-0.050000000000000266,0.7999999999999998,0.0,home,5.0
20250613-Yomiuri_Giants-Orix_Buffaloes,2025-06-13 18:00:00,2025,Yomiuri Giants,Orix Buffaloes,3.0,7.0,Final,京セラD大阪,201,210,0.49523795965919803,0.5,0.525,-0.4,0.4,2.95,2.9,3.35,2.5,1.0,1.0,-0.025000000000000022,-0.8,0.050000000000000266,0.8500000000000001,0.0,home,10.0
20250614-Chunichi_Dragons-Saitama_Seibu_Lions,2025-06-14 14:00:00,2025,Chunichi Dragons,Saitama Seibu Lions,1.0,2.0,Final,ベルーナドーム,203,204,0.5241789632662179,0.5,0.55,-0.05,-0.35,2.8,2.75,2.85,3.1,1.0,1.0,-0.050000000000000044,0.3,0.04999999999999982,-0.25,0.0,home,3.0
20250614-Hanshin_Tigers-Tohoku_Rakuten_Golden_Eagles,2025-06-14 14:00:00,2025,Hanshin Tigers,Tohoku Rakuten Golden Eagles,4.0,5.0,Final,楽天モバイル,203,207,0.3745774559726634,0.475,0.6,-0.55,1.45,2.0,3.4,2.55,1.95,1.0,1.0,-0.125,-2.0,-1.4,0.5999999999999999,0.0,home,9.0
20250614-Hiroshima_Toyo_Carp-Hokkaido_Nippon-Ham_Fighters,2025-06-14 14:00:00,2025,Hiroshima Toyo Carp,Hokkaido Nippon-Ham Fighters,0.0,5.0,Final,エスコンＦ,210,202,0.5660459519319008,0.575,0.475,0.55,-0.05,3.0,2.95,2.45,3.0,1.0,1.0,0.09999999999999998,0.6000000000000001,0.04999999999999982,-0.5499999999999998,0.0,home,5.0
20250614-Tokyo_Yakult_Swallows-Chiba_Lotte_Marines,2025-06-14 14:00:00,2025,Tokyo Yakult Swallows,Chiba Lotte Marines,5.0,0.0,Final,ZOZOマリン,203,200,0.6041548345294441,0.4,0.225,-0.4,-2.2,3.1,1.85,3.5,4.05,1.0,1.0,0.17500000000000002,1.8000000000000003,1.25,-0.5499999999999998,0.0,away,5.0
20250614-Yokohama_DeNA_BayStars-Fukuoka_SoftBank_Hawks,2025-06-14 18:00:00,2025,Yokohama DeNA BayStars,Fukuoka SoftBank Hawks,0.0,4.0,Final,みずほPayPay,211,216,0.5131534811721964,0.625,0.55,0.7,0.65,3.55,3.0,2.85,2.35,1.0,1.0,0.07499999999999996,0.04999999999999993,0.5499999999999998,0.5,0.0,home,4.0
20250614-Yomiuri_Giants-Orix_Buffaloes,2025-06-14 18:00:00,2025,Yomiuri Giants,Orix Buffaloes,1.0,2.0,Final,京セラD大阪,202,211,0.5335418631809865,0.55,0.525,-0.05,0.35,3.3,2.85,3.35,2.5,1.0,1.0,0.025000000000000022,-0.39999999999999997,0.44999999999999973,0.8500000000000001,0.0,home,3.0
20250615-Chunichi_Dragons-Saitama_Seibu_Lions,2025-06-15 13:00:00,2025,Chunichi Dragons,Saitama Seibu Lions,0.0,1.0,Final,ベルーナドーム,204,205,0.5535730989426915,0.5,0.55,-0.05,-0.2,2.85,2.8,2.9,3.0,1.0,1.0,-0.050000000000000044,0.15000000000000002,0.050000000000000266,-0.10000000000000009,0.0,home,1.0
20250615-Hanshin_Tigers-Tohoku_Rakuten_Golden_Eagles,2025-06-15 13:00:00,2025,Hanshin Tigers,Tohoku Rakuten Golden Eagles,2.0,3.0,Final,楽天モバイル,204,208,0.41166192126607193,0.525,0.6,-0.45,1.45,2.25,3.5,2.7,2.05,1.0,1.0,-0.07499999999999996,-1.9,-1.25,0.6500000000000004,0.0,home,5.0
20250615-Hiroshima_Toyo_Carp-Hokkaido_Nippon-Ham_Fighters,2025-06-15 13:00:00,2025,Hiroshima Toyo Carp,Hokkaido Nippon-Ham Fighters,7.0,8.0,Final,エスコンＦ,211,203,0.6000388223932023,0.575,0.475,0.75,-0.2,3.15,2.9,2.4,3.1,1.0,1.0,0.09999999999999998,0.95,0.25,-0.7000000000000002,0.0,home,15.0
20250615-Tokyo_Yakult_Swallows-Chiba_Lotte_Marines,2025-06-15 14:00:00,2025,Tokyo Yakult Swallows,Chiba Lotte Marines,4.0,5.0,Final,ZOZOマリン,204,201,0.556766905740017,0.4,0.25,-0.6,-1.95,3.05,2.0,3.65,3.95,1.0,1.0,0.15000000000000002,1.35,1.0499999999999998,-0.30000000000000027,0.0,home,9.0
20250615-Yokohama_DeNA_BayStars-Fukuoka_SoftBank_Hawks,2025-06-15 14:00:00,2025,Yokohama DeNA BayStars,Fukuoka SoftBank Hawks,3.0,4.0,Final,みずほPayPay,212,217,0.5499822052789987,0.625,0.55,0.85,0.5,3.65,2.75,2.8,2.25,1.0,1.0,0.07499999999999996,0.35,0.8999999999999999,0.5499999999999998,0.0,home,7.0
20250615-Yomiuri_Giants-Orix_Buffaloes,2025-06-15 14:00:00,2025,Yomiuri Giants,Orix Buffaloes,3.0,8.0,Final,京セラD大阪,203,212,0.5622670000695343,0.6,0.525,0.05,0.5,3.3,2.9,3.25,2.4,1.0,1.0,0.07499999999999996,-0.45,0.3999999999999999,0.8500000000000001,0.0,home,11.0
20250617-Chiba_Lotte_Marines-Hanshin_Tigers,2025-06-17 18:00:00,2025,Chiba Lotte Marines,Hanshin Tigers,3.0,1.0,Final,甲子園,209,205,0.71180149635945,0.55,0.45,1.25,-0.3,3.45,3.25,2.2,3.55,2.0,2.0,0.10000000000000003,1.55,0.20000000000000018,-1.3499999999999996,0.0,away,4.0
20250617-Fukuoka_SoftBank_Hawks-Hiroshima_Toyo_Carp,2025-06-17 18:00:00,2025,Fukuoka SoftBank Hawks,Hiroshima Toyo Carp,2.0,0.0,Final,マツダスタジアム,204,213,0.42306785770396704,0.425,0.625,-0.3,0.85,3.1,3.75,3.4,2.9,2.0,2.0,-0.2,-1.15,-0.6499999999999999,0.5,0.0,away,2.0
20250617-Hokkaido_Nippon-Ham_Fighters-Yomiuri_Giants,2025-06-17 18:00:00,2025,Hokkaido Nippon-Ham Fighters,Yomiuri Giants,4.0,1.0,Final,東京ドーム,213,212,0.40856176918111214,0.475,0.625,0.2,0.85,2.8,3.4,2.6,2.55,2.0,2.0,-0.15000000000000002,-0.6499999999999999,-0.6000000000000001,0.050000000000000266,0.0,away,5.0
20250617-Orix_Buffaloes-Chunichi_Dragons,2025-06-17 18:00:00,2025,Orix Buffaloes,Chunichi Dragons,5.0,3.0,Final,バンテリンドーム,206,204,0.4698851885907822,0.55,0.6,-0.1,0.2,2.8,3.55,2.9,3.35,2.0,2.0,-0.04999999999999993,-0.30000000000000004,-0.75,-0.4500000000000002,0.0,away,8.0
20250617-Saitama_Seibu_Lions-Yokohama_DeNA_BayStars,2025-06-17 18:00:00,2025,Saitama Seibu Lions,Yokohama DeNA BayStars,3.0,0.0,Final,横 浜,218,205,0.546499335947218,0.5,0.55,0.25,0.05,2.7,2.85,2.45,2.8,2.0,2.0,-0.050000000000000044,0.2,-0.1499999999999999,-0.34999999999999964,0.0,away,3.0
20250617-Tohoku_Rakuten_Golden_Eagles-Tokyo_Yakult_Swallows,2025-06-17 18:00:00,2025,Tohoku Rakuten Golden Eagles,Tokyo Yakult Swallows,4.0,4.0,Final,神 宮,202,205,0.360979722086,0.25,0.525,-1.75,-0.45,2.2,2.3,3.95,2.75,2.0,2.0,-0.275,-1.3,-0.09999999999999964,1.2000000000000002,0.0,draw,8.0
20250618-Chiba_Lotte_Marines-Hanshin_Tigers,2025-06-18 18:00:00,2025,Chiba Lotte Marines,Hanshin Tigers,1.0,8.0,Final,甲子園,210,206,0.6712904776939896,0.55,0.45,1.2,-0.6,3.3,2.95,2.1,3.55,1.0,1.0,0.10000000000000003,1.7999999999999998,0.34999999999999964,-1.4499999999999997,0.0,home,9.0
20250618-Fukuoka_SoftBank_Hawks-Hiroshima_Toyo_Carp,2025-06-18 18:00:00,2025,Fukuoka SoftBank Hawks,Hiroshima Toyo Carp,4.0,8.0,Final,マツダスタジアム,205,214,0.3957528413039732,0.4,0.625,-0.4,0.8,3.0,3.6,3.4,2.8,1.0,1.0,-0.22499999999999998,-1.2000000000000002,-0.6000000000000001,0.6000000000000001,0.0,home,12.0
20250618-Hokkaido_Nippon-Ham_Fighters-Yomiuri_Giants,2025-06-18 18:00:00,2025,Hokkaido Nippon-Ham Fighters,Yomiuri Giants,1.0,2.0,Final,東京ドーム,214,213,0.3807026466272748,0.425,0.625,0.0,0.95,2.7,3.55,2.7,2.6,1.0,1.0,-0.2,-0.95,-0.8499999999999996,0.10000000000000009,0.0,home,3.0
20250618-Orix_Buffaloes-Chunichi_Dragons,2025-06-18 18:00:00,2025,Orix Buffaloes,Chunichi Dragons,3.0,6.0,Final,バンテリンドーム,207,205,0.4387808226609635,0.5,0.6,-0.25,0.25,2.7,3.7,2.95,3.45,1.0,1.0,-0.09999999999999998,-0.5,-1.0,-0.5,0.0,home,9.0
20250618-Saitama_Seibu_Lions-Yokohama_DeNA_BayStars,2025-06-18 18:00:00,2025,Saitama Seibu Lions,Yokohama DeNA BayStars,2.0,4.0,Final,横 浜,219,206,0.5076243007001779,0.45,0.6,0.05,0.5,2.6,2.85,2.55,2.35,1.0,1.0,-0.14999999999999997,-0.45,-0.25,0.19999999999999973,0.0,home,6.0
20250618-Tohoku_Rakuten_Golden_Eagles-Tokyo_Yakult_Swallows,2025-06-18 18:00:00,2025,Tohoku Rakuten Golden Eagles,Tokyo Yakult Swallows,6.0,2.0,Final,神 宮,203,206,0.3683960857262411,0.275,0.55,-1.65,-0.4,2.3,2.5,3.95,2.9,1.0,1.0,-0.275,-1.25,-0.20000000000000018,1.0500000000000003,0.0,away,8.0
20250619-Chiba_Lotte_Marines-Hanshin_Tigers,2025-06-19 18:00:00,2025,Chiba Lotte Marines,Hanshin Tigers,0.0,2.0,Final,甲子園,211,207,0.6967989988186922,0.55,0.4,1.35,-1.25,3.45,2.55,2.1,3.8,1.0,1.0,0.15000000000000002,2.6,0.9000000000000004,-1.6999999999999997,0.0,home,2.0
20250619-Fukuoka_SoftBank_Hawks-Hiroshima_Toyo_Carp,2025-06-19 18:00:00,2025,Fukuoka SoftBank Hawks,Hiroshima Toyo Carp,16.0,2.0,Final,マツダスタジアム,206,215,0.4404002525746547,0.45,0.625,-0.15,0.65,3.35,3.75,3.5,3.1,1.0,1.0,-0.175,-0.8,-0.3999999999999999,0.3999999999999999,0.0,away,18.0
20250619-Hokkaido_Nippon-Ham_Fighters-Yomiuri_Giants,2025-06-19 18:00:00,2025,Hokkaido Nippon-Ham Fighters,Yomiuri Giants,4.0,1.0,Final,東京ドーム,215,214,0.4176177314845643,0.425,0.625,-0.2,0.95,2.55,3.55,2.75,2.6,1.0,1.0,-0.2,-1.15,-1.0,0.1499999999999999,0.0,away,5.0
20250619-Orix_Buffaloes-Chunichi_Dragons,2025-06-19 18:00:00,2025,Orix Buffaloes,Chunichi Dragons,6.0,1.0,Final,バンテリンドーム,208,206,0.47854521050631005,0.55,0.55,0.1,-0.15,2.95,3.55,2.85,3.7,1.0,1.0,0.0,0.25,-0.5999999999999996,-0.8500000000000001,0.0,away,7.0
20250619-Saitama_Seibu_Lions-Yokohama_DeNA_BayStars,2025-06-19 18:00:00,2025,Saitama Seibu Lions,Yokohama DeNA BayStars,2.0,1.0,Final,横 浜,220,207,0.5404149001506204,0.5,0.55,0.3,0.15,2.8,2.65,2.5,2.5,1.0,1.0,-0.050000000000000044,0.15,0.1499999999999999,0.0,0.0,away,3.0
20250619-Tohoku_Rakuten_Golden_Eagles-Tokyo_Yakult_Swallows,2025-06-19 18:00:00,2025,Tohoku Rakuten Golden Eagles,Tokyo Yakult Swallows,3.0,1.0,Final,神 宮,204,207,0.34274742838704786,0.275,0.55,-1.7,-0.25,2.3,2.7,4.0,2.95,1.0,1.0,-0.275,-1.45,-0.40000000000000036,1.0499999999999998,0.0,away,4.0
20250620-Chiba_Lotte_Marines-Yokohama_DeNA_BayStars,2025-06-20 18:00:00,2025,Chiba Lotte Marines,Yokohama DeNA BayStars,6.0,1.0,Final,横 浜,221,208,0.6758300995000098,0.5,0.4,0.3,-1.1,2.85,2.5,2.55,3.6,1.0,1.0,0.09999999999999998,1.4000000000000001,0.3500000000000001,-1.0500000000000003,0.0,away,7.0
20250620-Fukuoka_SoftBank_Hawks-Hanshin_Tigers,2025-06-20 18:00:00,2025,Fukuoka SoftBank Hawks,Hanshin Tigers,2.0,1.0,Final,甲子園,212,216,0.49272737860421817,0.55,0.625,1.4,1.3,3.5,4.35,2.1,3.05,1.0,1.0,-0.07499999999999996,0.09999999999999987,-0.8499999999999996,-0.9499999999999997,0.0,away,3.0
20250620-Hokkaido_Nippon-Ham_Fighters-Chunichi_Dragons,2025-06-20 18:00:00,2025,Hokkaido Nippon-Ham Fighters,Chunichi Dragons,1.0,0.0,Final,バンテリンドーム,209,215,0.39412397478425143,0.55,0.65,-0.1,1.1,2.95,3.7,3.05,2.6,1.0,1.0,-0.09999999999999998,-1.2000000000000002,-0.75,0.44999999999999973,0.0,away,1.0
20250620-Orix_Buffaloes-Tokyo_Yakult_Swallows,2025-06-20 18:00:00,2025,Orix Buffaloes,Tokyo Yakult Swallows,10.0,8.0,Final,神 宮,205,207,0.2887650556157864,0.225,0.6,-1.85,0.5,2.25,3.8,4.1,3.3,1.0,1.0,-0.375,-2.35,-1.5499999999999998,0.7999999999999998,0.0,away,18.0
20250620-Saitama_Seibu_Lions-Yomiuri_Giants,2025-06-20 18:00:00,2025,Saitama Seibu Lions,Yomiuri Giants,1.0,2.0,Final,東京ドーム,216,208,0.4361288183606569,0.375,0.55,-0.45,-0.2,2.4,2.35,2.85,2.55,1.0,1.0,-0.17500000000000004,-0.25,0.04999999999999982,0.30000000000000027,0.0,home,3.0
20250620-Tohoku_Rakuten_Golden_Eagles-Hiroshima_Toyo_Carp,2025-06-20 18:00:00,2025,Tohoku Rakuten Golden Eagles,Hiroshima Toyo Carp,4.0,0.0,Final,マツダスタジアム,207,208,0.4967675159543624,0.4,0.575,-1.0,-0.15,3.3,2.8,4.3,2.95,1.0,1.0,-0.17499999999999993,-0.85,0.5,1.3499999999999996,0.0,away,4.0
20250621-Chiba_Lotte_Marines-Yokohama_DeNA_BayStars,2025-06-21 14:00:00,2025,Chiba Lotte Marines,Yokohama DeNA BayStars,0.0,5.0,Final,横 浜,222,209,0.6264020190714397,0.5,0.45,0.1,-0.45,2.9,2.8,2.8,3.25,1.0,1.0,0.04999999999999999,0.55,0.10000000000000009,-0.4500000000000002,0.0,home,5.0
20250621-Fukuoka_SoftBank_Hawks-Hanshin_Tigers,2025-06-21 14:00:00,2025,Fukuoka SoftBank Hawks,Hanshin Tigers,0.0,3.0,Final,甲子園,213,217,0.46216655820832575,0.5,0.675,1.3,1.75,3.5,4.2,2.2,2.45,1.0,1.0,-0.17500000000000004,-0.44999999999999996,-0.7000000000000002,-0.25,0.0,home,3.0
20250621-Hokkaido_Nippon-Ham_Fighters-Chunichi_Dragons,2025-06-21 14:00:00,2025,Hokkaido Nippon-Ham Fighters,Chunichi Dragons,3.0,2.0,Final,バンテリンドーム,210,216,0.3709787397504013,0.5,0.65,-0.3,1.0,2.75,3.5,3.05,2.5,1.0,1.0,-0.15000000000000002,-1.3,-0.75,0.5499999999999998,0.0,away,5.0
20250621-Orix_Buffaloes-Tokyo_Yakult_Swallows,2025-06-21 14:00:00,2025,Orix Buffaloes,Tokyo Yakult Swallows,2.0,5.0,Final,神 宮,206,208,0.27318583950501424,0.225,0.6,-1.8,0.2,2.6,3.65,4.4,3.45,1.0,1.0,-0.375,-2.0,-1.0499999999999998,0.9500000000000002,0.0,home,7.0
20250621-Saitama_Seibu_Lions-Yomiuri_Giants,2025-06-21 14:00:00,2025,Saitama Seibu Lions,Yomiuri Giants,2.0,5.0,Final,東京ドーム,217,209,0.47086675113528176,0.375,0.55,-0.55,-0.15,2.25,2.35,2.8,2.5,1.0,1.0,-0.17500000000000004,-0.4,-0.10000000000000009,0.2999999999999998,0.0,home,7.0
20250621-Tohoku_Rakuten_Golden_Eagles-Hiroshima_Toyo_Carp,2025-06-21 14:00:00,2025,Tohoku Rakuten Golden Eagles,Hiroshima Toyo Carp,3.0,8.0,Final,マツダスタジアム,208,209,0.45911194961297785,0.35,0.575,-1.25,-0.05,3.2,2.85,4.45,2.9,1.0,1.0,-0.22499999999999998,-1.2,0.3500000000000001,1.5500000000000003,0.0,home,11.0
20250622-Tohoku_Rakuten_Golden_Eagles-Hiroshima_Toyo_Carp,2025-06-22 13:00:00,2025,Tohoku Rakuten Golden Eagles,Hiroshima Toyo Carp,2.0,5.0,Final,マツダスタジアム,209,210,0.5026108411136705,0.4,0.575,-0.85,0.0,3.55,3.0,4.4,3.0,1.0,1.0,-0.17499999999999993,-0.85,0.5499999999999998,1.4000000000000004,0.0,home,7.0
20250622-Hokkaido_Nippon-Ham_Fighters-Chunichi_Dragons,2025-06-22 13:30:00,2025,Hokkaido Nippon-Ham Fighters,Chunichi Dragons,1.0,4.0,Final,バンテリンドーム,211,217,0.3497189111404592,0.45,0.7,-0.65,1.1,2.55,3.6,3.2,2.5,1.0,1.0,-0.24999999999999994,-1.75,-1.0500000000000003,0.7000000000000002,0.0,home,5.0
20250622-Orix_Buffaloes-Tokyo_Yakult_Swallows,2025-06-22 13:30:00,2025,Orix Buffaloes,Tokyo Yakult Swallows,4.0,2.0,Final,神 宮,207,209,0.31626322694701886,0.275,0.6,-1.35,0.15,2.85,3.55,4.2,3.4,1.0,1.0,-0.32499999999999996,-1.5,-0.6999999999999997,0.8000000000000003,0.0,away,6.0
20250622-Chiba_Lotte_Marines-Yokohama_DeNA_BayStars,2025-06-22 14:00:00,2025,Chiba Lotte Marines,Yokohama DeNA BayStars,10.0,9.0,Final,横 浜,223,210,0.6541306106944383,0.5,0.4,0.15,-0.8,2.9,2.5,2.75,3.3,1.0,1.0,0.09999999999999998,0.9500000000000001,0.3999999999999999,-0.5499999999999998,0.0,away,19.0
20250622-Fukuoka_SoftBank_Hawks-Hanshin_Tigers,2025-06-22 14:00:00,2025,Fukuoka SoftBank Hawks,Hanshin Tigers,3.0,1.0,Final,甲子園,214,218,0.5004847293892846,0.55,0.675,1.65,1.75,3.6,4.1,1.95,2.35,1.0,1.0,-0.125,-0.10000000000000009,-0.49999999999999956,-0.40000000000000013,0.0,away,4.0
20250622-Saitama_Seibu_Lions-Yomiuri_Giants,2025-06-22 14:00:00,2025,Saitama Seibu Lions,Yomiuri Giants,5.0,0.0,Final,東京ドーム,218,210,0.5086024701417915,0.425,0.5,-0.35,-0.6,2.45,2.15,2.8,2.75,1.0,1.0,-0.07500000000000001,0.25,0.30000000000000027,0.04999999999999982,0.0,away,5.0
20250624-Yomiuri_Giants-Chiba_Lotte_Marines,2025-06-24 18:00:00,2025,Yomiuri Giants,Chiba Lotte Marines,4.0,6.0,Final,ZOZOマリン,211,219,0.4616928533853462,0.45,0.375,-0.7,-0.75,2.95,2.25,3.65,3.0,2.0,2.0,0.07500000000000001,0.050000000000000044,0.7000000000000002,0.6499999999999999,0.0,home,10.0
20250627-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2025-06-27 18:00:00,2025,Fukuoka SoftBank Hawks,Chiba Lotte Marines,6.0,3.0,Final,ZOZOマリン,212,219,0.33705767048503105,0.5,0.675,-0.45,1.8,3.2,4.15,3.65,2.35,3.0,5.0,-0.17500000000000004,-2.25,-0.9500000000000002,1.2999999999999998,-2.0,away,9.0
20250627-Hanshin_Tigers-Tokyo_Yakult_Swallows,2025-06-27 18:00:00,2025,Hanshin Tigers,Tokyo Yakult Swallows,3.0,4.0,Final,神 宮,208,215,0.28639143987646287,0.275,0.5,-1.25,1.4,2.85,3.4,4.1,2.0,5.0,5.0,-0.22499999999999998,-2.65,-0.5499999999999998,2.0999999999999996,0.0,home,7.0
20250627-Hiroshima_Toyo_Carp-Chunichi_Dragons,2025-06-27 18:00:00,2025,Hiroshima Toyo Carp,Chunichi Dragons,2.0,3.0,Final,バンテリンドーム,212,210,0.49042550563869897,0.5,0.45,-0.35,-0.55,2.7,3.7,3.05,4.25,5.0,5.0,0.04999999999999999,0.20000000000000007,-1.0,-1.2000000000000002,0.0,home,5.0
20250627-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2025-06-27 18:00:00,2025,Hokkaido Nippon-Ham Fighters,Saitama Seibu Lions,5.0,2.0,Final,ベルーナドーム,211,218,0.46362599157161793,0.55,0.65,-0.2,0.8,2.25,3.45,2.45,2.65,5.0,5.0,-0.09999999999999998,-1.0,-1.2000000000000002,-0.19999999999999973,0.0,away,7.0
20250627-Tohoku_Rakuten_Golden_Eagles-Orix_Buffaloes,2025-06-27 18:00:00,2025,Tohoku Rakuten Golden Eagles,Orix Buffaloes,2.0,10.0,Final,京セラD大阪,210,211,0.5826427902626569,0.6,0.525,0.2,-0.3,3.65,2.8,3.45,3.1,5.0,5.0,0.07499999999999996,0.5,0.8500000000000001,0.3500000000000001,0.0,home,12.0
20250627-Yokohama_DeNA_BayStars-Yomiuri_Giants,2025-06-27 18:00:00,2025,Yokohama DeNA BayStars,Yomiuri Giants,0.0,4.0,Final,東京ドーム,220,224,0.48811453321315273,0.325,0.45,-1.0,-0.1,2.25,3.05,3.25,3.15,3.0,5.0,-0.125,-0.9,-0.7999999999999998,0.10000000000000009,-2.0,home,4.0
20250628-Hanshin_Tigers-Tokyo_Yakult_Swallows,2025-06-28 14:00:00,2025,Hanshin Tigers,Tokyo Yakult Swallows,2.0,0.0,Final,神 宮,209,216,0.32398557262881206,0.325,0.45,-1.05,1.25,2.95,3.45,4.0,2.2,1.0,1.0,-0.125,-2.3,-0.5,1.7999999999999998,0.0,away,2.0
20250628-Hiroshima_Toyo_Carp-Chunichi_Dragons,2025-06-28 14:00:00,2025,Hiroshima Toyo Carp,Chunichi Dragons,2.0,1.0,Final,バンテリンドーム,213,211,0.5220900889254888,0.5,0.45,-0.4,-0.5,2.65,3.8,3.05,4.3,1.0,1.0,0.04999999999999999,0.09999999999999998,-1.15,-1.25,0.0,away,3.0
20250628-Tohoku_Rakuten_Golden_Eagles-Orix_Buffaloes,2025-06-28 14:00:00,2025,Tohoku Rakuten Golden Eagles,Orix Buffaloes,3.0,7.0,Final,京セラD大阪,211,212,0.6194918370571121,0.6,0.525,0.55,-0.6,4.0,2.8,3.45,3.4,1.0,1.0,0.07499999999999996,1.15,1.2000000000000002,0.050000000000000266,0.0,home,10.0
20250628-Yokohama_DeNA_BayStars-Yomiuri_Giants,2025-06-28 14:00:00,2025,Yokohama DeNA BayStars,Yomiuri Giants,0.0,5.0,Final,東京ドーム,221,225,0.5269818317723656,0.375,0.4,-0.7,-0.45,2.35,2.8,3.05,3.25,1.0,1.0,-0.025000000000000022,-0.24999999999999994,-0.44999999999999973,-0.20000000000000018,0.0,home,5.0
20250628-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2025-06-28 18:00:00,2025,Fukuoka SoftBank Hawks,Chiba Lotte Marines,0.0,5.0,Final,ZOZOマリン,213,220,0.3159016312807213,0.5,0.675,-0.55,1.85,3.2,4.25,3.75,2.4,1.0,1.0,-0.17500000000000004,-2.4000000000000004,-1.0499999999999998,1.35,0.0,home,5.0
20250628-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2025-06-28 18:00:00,2025,Hokkaido Nippon-Ham Fighters,Saitama Seibu Lions,2.0,3.0,Final,ベルーナドーム,212,219,0.4309127154760864,0.55,0.65,-0.3,0.9,2.25,3.5,2.55,2.6,1.0,1.0,-0.09999999999999998,-1.2,-1.25,-0.050000000000000266,0.0,home,5.0
20250629-Tohoku_Rakuten_Golden_Eagles-Orix_Buffaloes,2025-06-29 13:00:00,2025,Tohoku Rakuten Golden Eagles,Orix Buffaloes,4.0,2.0,Final,京セラD大阪,212,213,0.6463524194726037,0.65,0.475,0.8,-0.95,4.25,2.8,3.45,3.75,1.0,1.0,0.17500000000000004,1.75,1.4500000000000002,-0.2999999999999998,0.0,away,6.0
20250629-Hanshin_Tigers-Tokyo_Yakult_Swallows,2025-06-29 13:30:00,2025,Hanshin Tigers,Tokyo Yakult Swallows,6.0,0.0,Final,神 宮,210,217,0.3053282643491805,0.325,0.45,-1.1,0.95,2.85,3.15,3.95,2.2,1.0,1.0,-0.125,-2.05,-0.2999999999999998,1.75,0.0,away,6.0
20250629-Hiroshima_Toyo_Carp-Chunichi_Dragons,2025-06-29 13:30:00,2025,Hiroshima Toyo Carp,Chunichi Dragons,2.0,1.0,Final,バンテリンドーム,214,212,0.4896477227778923,0.45,0.5,-0.6,-0.05,2.5,3.9,3.1,3.95,1.0,1.0,-0.04999999999999999,-0.5499999999999999,-1.4,-0.8500000000000001,0.0,away,3.0
20250629-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2025-06-29 14:00:00,2025,Hokkaido Nippon-Ham Fighters,Saitama Seibu Lions,2.0,1.0,Final,ベルーナドーム,213,220,0.46590098653310624,0.55,0.6,-0.3,0.8,2.25,3.55,2.55,2.75,1.0,1.0,-0.04999999999999993,-1.1,-1.2999999999999998,-0.20000000000000018,0.0,away,3.0
20250629-Yokohama_DeNA_BayStars-Yomiuri_Giants,2025-06-29 14:00:00,2025,Yokohama DeNA BayStars,Yomiuri Giants,0.0,1.0,Final,東京ドーム,222,226,0.564762963754244,0.425,0.35,-0.3,-0.75,2.55,2.65,2.85,3.4,1.0,1.0,0.07500000000000001,0.45,-0.10000000000000009,-0.5499999999999998,0.0,home,1.0
20250629-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2025-06-29 17:00:00,2025,Fukuoka SoftBank Hawks,Chiba Lotte Marines,2.0,1.0,Final,ZOZOマリン,214,221,0.3653672227202742,0.55,0.675,-0.25,1.75,3.45,4.25,3.7,2.5,1.0,1.0,-0.125,-2.0,-0.7999999999999998,1.2000000000000002,0.0,away,3.0
20250701-Chiba_Lotte_Marines-Tohoku_Rakuten_Golden_Eagles,2025-07-01 18:00:00,2025,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,0.0,6.0,Final,楽天モバイル,214,215,0.5790112504293318,0.525,0.5,-0.7,-0.4,2.85,3.25,3.55,3.65,2.0,2.0,0.025000000000000022,-0.29999999999999993,-0.3999999999999999,-0.10000000000000009,0.0,home,6.0
